timestamp,score
59:52,30:28
59:35,29:28
59:20,29:27
59:03,29:27
58:53,29:27
58:19,29:27
57:57,29:26
57:40,29:26
56:58,29:25
56:58,29:24
56:40,29:24
56:32,29:24
56:09,28:24
55:41,28:24
55:30,28:24
54:50,28:24
54:24,28:24
53:56,27:24
53:25,27:23
52:47,27:23
52:38,27:23
51:54,26:23
51:39,26:22
50:53,25:22
50:53,25:22
50:41,25:21
49:55,25:21
49:22,25:21
48:22,25:21
48:05,24:21
47:53,24:21
47:53,24:21
47:03,24:20
46:46,23:20
46:23,23:20
46:18,23:20
46:03,23:19
45:24,23:18
45:07,23:18
44:23,23:18
44:01,23:18
43:32,23:18
43:20,23:17
42:34,23:17
41:53,23:16
41:46,22:16
40:15,22:16
39:52,22:15
39:40,22:15
39:33,21:15
39:10,21:15
37:48,21:15
37:13,21:15
37:05,21:15
35:53,20:15
35:21,20:14
34:50,20:14
34:12,19:14
34:02,19:14
33:20,19:13
32:17,18:13
32:01,18:13
31:32,18:13
31:01,18:13
30:33,17:13
29:59,17:13
29:54,16:13
28:46,16:13
28:37,16:12
27:32,16:12
27:25,16:12
27:14,16:11
27:04,15:11
26:33,15:11
26:25,15:11
26:16,15:11
26:06,14:11
25:24,14:10
24:41,13:10
24:02,13:10
23:01,13:9
21:50,12:9
21:18,12:8
20:46,11:8
20:29,11:8
20:26,11:8
20:19,10:8
20:06,10:8
19:26,9:8
19:05,9:7
18:50,8:7
18:24,8:7
18:15,8:7
16:59,7:7
16:46,7:7
16:15,7:7
16:05,7:7
16:00,7:7
15:48,7:7
15:41,7:7
14:50,7:7
14:17,7:6
13:41,6:6
13:11,6:6
12:50,5:6
12:09,5:6
11:15,5:6
10:44,5:6
10:34,5:5
09:53,5:5
09:32,5:4
08:39,5:4
08:38,5:4
08:00,5:4
07:15,5:4
06:48,5:3
06:14,5:3
05:05,4:3
04:51,4:3
04:40,3:3
04:29,3:2
03:50,2:2
03:41,2:1
03:33,2:1
02:56,2:1
02:39,2:1
01:58,2:1
01:47,2:0
01:33,1:0
01:19,1:0
00:42,0:0
