timestamp,score
59:58,26:22
59:46,26:22
59:19,26:22
59:03,26:21
58:37,26:21
58:28,26:21
58:00,26:21
57:32,26:21
57:23,26:21
56:32,26:21
56:27,26:20
56:00,26:20
55:51,26:20
55:24,26:20
55:15,26:19
54:42,25:19
54:32,25:18
53:42,25:18
53:38,25:17
53:27,25:17
52:59,25:17
51:42,25:17
51:20,24:17
50:45,24:17
50:05,23:17
49:55,23:17
49:23,22:17
49:14,22:16
48:35,22:16
48:25,22:16
47:51,21:16
46:49,21:16
46:44,20:16
46:36,20:16
46:08,19:16
46:02,19:15
45:37,18:15
45:32,18:14
45:04,18:14
44:46,18:14
44:36,17:14
44:14,17:14
44:14,17:14
44:04,17:13
43:28,17:13
42:25,17:13
41:51,17:13
41:19,17:13
41:11,17:13
40:40,17:13
40:37,17:12
40:33,17:12
40:05,17:12
39:59,17:12
39:46,17:12
38:35,17:10
38:34,17:11
38:14,17:10
37:38,17:10
37:04,17:10
36:58,17:10
36:53,17:10
36:34,17:10
35:07,17:10
35:07,17:10
35:01,16:10
34:56,16:10
34:48,16:10
33:57,16:10
33:22,16:10
33:13,16:10
32:38,15:10
32:32,15:10
31:40,15:10
31:12,14:10
30:37,14:10
29:59,13:10
29:55,13:10
29:06,13:10
28:54,13:10
28:35,12:10
27:44,12:9
27:20,11:9
26:28,11:9
26:10,11:9
25:40,11:9
25:34,11:9
25:02,11:9
24:14,11:9
23:39,10:9
23:24,10:8
23:06,10:8
22:38,10:8
22:28,10:8
21:22,10:8
21:20,9:8
21:00,9:8
20:32,9:8
20:26,9:7
19:25,9:7
19:08,9:6
18:28,9:6
18:19,9:6
17:50,9:6
17:43,9:6
17:05,9:6
16:17,9:6
16:10,9:6
15:37,9:6
15:03,9:6
14:32,9:6
14:16,9:6
14:12,8:6
14:05,8:6
13:30,8:6
13:01,7:6
12:31,7:5
12:01,7:5
11:28,7:4
11:26,6:4
11:21,6:4
10:24,6:4
09:24,5:4
08:50,5:4
08:31,5:4
07:56,5:4
07:37,4:4
06:06,4:4
06:04,3:4
05:54,3:4
05:17,3:4
05:04,3:4
04:50,2:4
03:28,2:4
02:56,2:3
02:28,1:3
02:20,1:2
01:45,1:2
01:38,1:1
00:40,0:1
