timestamp,score
59:59,27:35
59:52,27:35
59:25,27:35
58:52,27:35
58:45,27:34
58:13,27:34
58:07,27:34
57:33,27:34
57:14,27:33
56:28,26:33
55:48,26:32
55:34,26:32
55:20,26:32
54:45,26:31
54:32,25:31
53:23,25:31
53:11,25:31
52:32,25:31
52:07,25:31
51:43,25:31
51:07,25:31
50:42,25:30
50:32,25:30
50:01,25:30
49:20,24:30
48:49,24:29
48:43,24:29
48:09,24:29
47:35,24:29
47:31,23:29
46:48,23:29
46:23,23:29
45:46,23:28
45:43,22:28
45:39,22:28
45:26,22:28
45:17,21:28
44:50,21:28
43:29,21:28
42:38,21:28
42:25,20:28
42:20,20:27
41:48,20:27
41:35,20:27
41:07,20:26
40:52,19:26
40:19,19:25
39:01,19:25
38:01,19:25
37:55,18:25
37:49,18:25
37:08,18:25
36:37,18:25
36:10,18:25
35:13,18:24
34:59,17:24
34:33,17:24
33:30,17:24
32:58,17:24
32:44,17:24
32:37,17:23
32:02,17:23
30:54,17:23
30:37,17:22
30:00,17:22
29:57,17:21
29:33,16:21
29:23,16:20
29:08,16:20
28:43,16:20
28:34,15:20
28:01,15:20
27:31,15:20
27:08,15:19
27:00,14:19
26:23,14:19
26:07,14:19
25:32,14:19
24:43,14:19
23:52,13:19
23:50,13:18
23:15,13:18
23:02,12:18
22:29,12:17
22:04,11:17
21:03,11:16
20:58,11:16
20:09,11:16
20:08,11:16
19:34,11:15
18:58,11:15
18:20,11:14
17:25,10:14
17:14,10:14
17:09,10:13
16:35,10:13
16:07,10:12
14:57,10:12
14:38,10:11
14:30,10:11
13:58,9:11
13:55,9:10
13:38,9:10
12:36,9:9
12:05,8:9
11:49,8:8
11:31,7:8
10:54,7:7
10:43,7:7
10:09,7:7
09:59,6:7
08:52,6:6
08:38,5:6
08:26,5:5
07:59,4:5
07:40,4:5
07:10,4:4
07:00,4:4
06:56,4:4
06:37,4:4
06:27,4:3
06:08,4:3
06:01,4:3
05:27,4:3
04:44,3:3
04:09,3:3
04:06,2:3
03:52,2:3
03:11,1:3
03:08,1:2
02:11,1:2
01:56,1:1
01:21,1:1
00:32,1:0
