timestamp,score
60:00,37:34
59:53,37:34
59:26,37:34
59:10,36:34
58:39,36:34
58:27,36:33
58:16,36:33
57:37,35:33
57:31,35:33
56:36,34:33
56:26,34:32
56:22,33:32
55:44,33:32
55:21,33:32
54:26,33:32
54:14,33:31
53:36,33:31
53:10,33:31
52:46,32:31
52:18,32:31
52:09,31:31
51:12,31:31
51:07,30:31
50:43,30:31
50:05,30:31
49:56,29:31
49:29,29:30
49:23,29:30
49:11,28:30
48:39,28:30
48:12,27:30
48:07,27:29
47:35,27:29
47:22,27:29
46:53,27:29
46:42,27:29
46:28,27:28
46:14,26:28
45:39,26:27
45:01,25:27
44:16,25:26
44:00,24:26
43:20,24:26
42:47,24:26
42:41,24:25
42:08,24:25
41:11,24:25
41:02,24:25
40:52,24:24
40:21,24:24
40:10,24:23
39:39,23:23
39:35,23:23
39:25,23:23
39:14,23:22
39:06,22:22
38:34,22:22
38:17,22:22
38:05,22:21
37:03,22:21
36:58,22:20
36:58,22:20
36:27,22:20
36:11,22:19
35:36,22:19
35:35,22:19
35:27,22:18
34:50,21:18
34:45,21:17
34:35,21:17
33:49,21:17
33:24,21:16
32:59,20:16
32:57,20:16
32:50,20:16
31:58,20:15
31:49,19:15
30:37,19:15
29:57,19:15
29:40,19:15
29:08,19:15
28:11,19:15
28:11,19:15
28:04,18:15
27:32,18:14
26:57,17:14
26:13,17:14
25:06,16:14
24:04,16:14
23:32,16:14
23:25,16:13
23:15,16:13
22:25,16:13
21:54,15:13
21:30,15:12
20:59,15:12
20:54,15:12
20:26,15:12
20:19,15:12
20:12,15:12
19:56,14:12
18:55,14:12
18:47,13:12
18:07,13:11
17:39,12:11
16:53,12:10
16:16,11:10
15:54,11:9
14:59,11:9
14:22,10:9
14:20,10:9
14:08,10:8
13:33,10:8
13:28,10:8
13:19,10:8
13:14,9:8
13:10,9:7
12:57,9:7
12:40,9:7
12:02,8:7
11:52,8:7
11:48,8:7
11:41,8:7
10:27,8:7
09:58,8:7
09:35,8:6
09:32,7:6
09:32,7:6
08:42,7:6
08:00,7:6
07:57,7:6
07:40,7:6
07:00,6:6
06:27,6:6
06:20,5:6
06:00,5:5
05:56,5:5
05:46,4:5
04:59,4:4
04:17,4:4
03:47,4:4
03:39,4:4
03:37,4:4
03:22,4:4
03:16,3:4
03:06,3:3
02:26,3:3
02:23,3:3
02:06,3:3
01:35,2:3
01:22,2:2
01:01,1:2
00:47,1:2
00:39,1:1
00:30,0:1
