timestamp,score
59:56,25:30
59:50,24:30
59:40,24:30
59:20,24:30
59:15,23:30
58:50,23:30
58:08,22:30
57:58,22:29
57:50,21:29
57:19,21:29
56:42,20:29
55:58,20:28
55:04,20:28
54:58,20:28
54:10,20:27
54:01,20:27
53:32,20:26
53:03,20:26
52:36,20:25
52:02,19:25
51:25,19:24
50:39,19:24
49:44,19:24
49:37,18:24
49:26,18:24
49:25,18:24
48:38,18:24
48:34,17:24
47:40,17:24
47:33,16:24
46:44,16:24
45:46,16:24
45:20,16:23
45:12,15:23
44:49,15:23
44:20,15:23
44:19,15:23
44:07,15:23
43:59,15:23
43:06,15:22
42:04,15:22
41:02,15:22
40:25,15:21
39:50,15:21
39:07,15:21
38:37,15:21
38:32,15:20
38:19,15:20
37:28,15:19
36:52,14:19
35:47,14:19
35:12,13:19
34:43,13:19
33:38,13:19
33:30,13:18
33:30,13:18
33:26,13:18
33:05,13:18
32:29,13:18
31:24,12:18
31:18,12:18
30:51,12:18
29:48,12:17
29:29,12:17
29:22,12:17
28:27,12:17
27:36,12:17
27:28,12:17
26:49,12:17
26:40,12:17
26:10,12:17
26:02,12:17
25:31,12:17
25:05,12:17
25:00,12:17
24:46,11:17
24:17,11:16
24:13,10:16
24:01,10:16
22:36,10:16
22:30,10:15
22:22,10:15
21:48,10:14
21:44,10:14
21:04,10:14
20:47,10:13
20:19,10:13
20:08,10:13
19:35,10:13
18:53,10:13
18:25,10:12
18:16,10:12
17:42,10:11
17:05,9:11
17:00,9:11
16:49,9:11
16:22,9:10
15:33,9:10
15:26,9:10
14:51,9:10
14:46,8:10
14:36,8:10
14:05,7:10
13:59,7:10
13:35,7:9
13:29,7:9
13:15,7:9
13:08,7:9
12:52,7:9
12:22,7:9
11:50,7:9
10:43,7:8
10:36,7:8
10:27,7:8
10:02,6:8
09:36,6:8
08:33,6:7
08:28,5:7
08:20,5:7
08:10,5:7
07:02,5:6
06:57,4:6
06:26,4:6
06:18,3:6
05:36,3:5
05:33,2:5
05:28,2:5
04:52,2:5
04:43,1:5
04:35,1:4
03:59,0:4
03:54,0:3
03:46,0:3
03:12,0:2
02:59,0:2
02:51,0:1
02:36,0:1
02:29,0:0
02:19,0:0
01:52,0:0
00:46,0:0
