timestamp,score
60:00,26:26
59:58,26:25
59:44,26:25
59:28,26:25
59:06,26:25
59:06,26:25
58:53,26:24
58:51,26:24
57:46,25:24
57:05,25:23
56:06,25:23
56:00,25:22
54:57,25:22
54:49,25:21
54:17,25:21
54:07,25:20
53:34,25:20
53:07,25:20
52:55,24:20
52:49,24:20
52:20,24:20
52:05,24:20
50:48,24:20
50:10,24:20
49:42,24:20
49:37,24:20
49:00,24:20
48:47,24:20
48:34,24:19
48:00,23:19
47:53,23:19
47:40,23:19
47:35,23:18
47:01,23:18
46:25,23:18
46:12,22:18
45:30,22:18
45:20,22:17
44:42,22:17
44:30,22:17
43:52,22:16
42:51,21:16
42:08,21:15
41:35,21:15
40:37,20:15
40:07,20:15
39:10,20:15
38:59,20:15
38:44,20:15
38:38,19:15
38:00,19:15
37:19,18:15
36:46,18:14
36:25,17:14
35:40,17:14
34:57,17:13
34:26,17:13
34:16,17:13
33:47,16:13
33:33,16:13
32:51,16:13
32:10,16:12
31:11,15:12
30:00,15:12
29:53,15:12
29:52,15:12
29:02,15:12
28:57,15:12
27:59,15:12
27:48,15:12
27:05,14:12
26:55,14:12
26:53,14:12
26:15,14:12
26:00,13:12
25:31,13:12
25:08,12:12
24:40,12:11
24:25,11:11
24:02,11:10
23:54,11:10
23:32,11:10
22:45,10:10
22:37,10:10
22:25,10:9
21:40,9:9
21:31,9:9
20:53,9:9
20:51,9:8
20:42,9:8
20:30,9:8
20:21,8:8
19:24,8:7
19:09,7:7
18:38,7:7
18:26,7:7
17:48,7:7
17:25,7:7
16:46,7:7
16:04,7:7
15:29,7:7
15:24,7:6
14:48,7:6
14:06,7:5
13:38,6:5
13:28,6:5
13:22,6:5
13:09,6:5
12:42,6:5
12:28,5:5
12:13,5:4
11:39,5:4
11:26,4:4
10:22,4:3
09:51,4:3
09:41,4:3
08:49,4:2
08:08,3:2
07:52,3:2
07:48,3:2
07:43,3:2
06:44,3:2
05:42,3:2
04:52,2:2
04:24,2:1
03:31,1:1
03:24,1:0
03:24,1:0
03:13,1:0
02:44,1:0
01:48,1:0
00:58,1:0
00:38,0:0
