timestamp,score
59:59,27:22
59:44,26:22
59:32,26:21
59:06,26:21
58:43,26:21
58:06,25:21
57:52,25:20
57:22,25:20
57:05,25:19
56:49,25:19
56:18,25:19
56:05,25:18
56:04,25:18
55:30,25:18
55:25,25:18
55:17,25:17
54:32,25:17
54:14,25:17
53:23,25:17
52:48,24:17
52:37,24:16
52:04,24:16
51:40,24:16
51:25,24:16
51:25,24:16
51:17,24:16
50:45,24:16
49:03,24:15
48:54,24:15
48:19,24:15
48:14,8:3
47:10,23:15
45:48,23:14
45:17,23:14
45:13,23:14
44:39,23:13
44:39,22:13
43:52,22:13
43:47,22:12
43:10,22:12
43:10,22:12
42:43,22:11
42:11,21:11
41:25,21:11
41:22,21:11
41:14,20:11
40:18,20:11
39:54,19:11
39:19,19:10
38:45,19:10
37:58,19:10
37:53,19:9
37:42,19:9
36:51,19:8
36:24,19:8
35:50,19:8
35:11,19:8
34:17,18:8
34:15,18:8
33:41,18:7
33:39,17:7
33:24,17:7
32:44,16:7
32:37,16:6
32:28,16:6
31:49,16:6
31:35,15:6
31:26,15:5
30:46,14:5
30:00,14:5
29:36,14:5
29:16,14:5
28:51,14:5
28:31,14:5
27:20,14:5
26:30,13:5
25:32,13:4
25:27,12:4
24:35,12:4
24:23,11:4
23:39,11:4
23:28,11:4
23:02,11:4
22:25,11:4
22:19,10:4
21:37,10:4
21:23,10:4
20:34,10:4
20:01,10:4
19:53,9:4
19:46,9:4
19:35,9:4
18:50,9:4
18:25,9:3
17:29,8:3
16:22,8:2
15:55,7:2
15:49,7:2
15:43,7:2
15:35,7:2
14:00,7:2
13:27,7:2
13:16,7:1
13:08,6:1
12:48,6:1
12:04,6:1
11:49,6:1
10:39,6:1
09:56,6:1
09:51,5:1
09:10,5:1
08:45,4:1
08:20,4:1
07:54,4:1
07:48,4:1
07:23,4:1
06:54,4:1
05:59,3:1
05:21,3:0
05:10,2:0
04:33,2:0
04:18,2:0
03:55,2:0
03:37,2:0
02:29,2:0
02:25,1:0
02:14,1:0
01:56,1:0
01:36,1:0
01:31,1:0
00:50,1:0
