timestamp,score
60:00,31:31
59:52,31:31
59:50,31:31
59:28,30:31
59:09,30:31
58:23,30:30
57:21,29:30
56:57,29:29
56:23,28:29
55:56,28:28
55:06,27:28
54:35,27:27
54:03,26:27
53:50,26:26
52:02,26:26
51:47,26:25
51:12,26:25
51:02,26:25
49:46,26:25
48:42,26:24
48:12,25:24
47:41,25:23
47:14,24:23
47:14,24:23
46:36,24:22
46:10,24:22
45:33,24:21
45:24,24:21
44:46,24:20
44:43,23:20
44:41,23:20
43:53,23:20
43:40,23:19
42:31,23:19
42:18,23:18
42:18,23:18
41:48,23:18
41:44,22:18
41:02,22:18
40:45,21:18
39:46,21:18
39:32,21:18
38:50,21:17
38:44,20:17
37:55,20:16
37:38,20:16
37:14,20:16
37:08,20:16
36:41,20:16
36:24,20:16
35:47,20:16
35:12,20:15
34:26,19:15
34:24,19:15
34:22,19:15
33:23,19:15
32:51,19:14
31:29,18:14
30:58,18:14
30:39,18:14
30:00,18:13
29:55,18:13
29:15,17:13
28:52,17:13
27:57,17:12
27:52,16:12
27:37,16:12
26:45,16:12
26:36,16:12
26:13,15:12
25:59,15:12
25:21,15:11
24:44,15:11
24:36,15:11
24:16,15:10
24:10,15:10
24:08,14:10
23:42,14:10
23:15,14:10
22:44,14:10
22:43,14:10
22:11,13:10
21:49,13:9
20:37,12:9
20:14,12:8
20:06,12:8
20:00,12:8
18:52,12:8
18:40,11:8
17:45,11:8
17:40,11:8
17:25,11:8
16:50,10:8
16:42,10:7
15:21,10:7
14:54,10:7
14:09,10:7
14:06,10:6
13:21,10:6
13:15,9:6
12:35,9:6
12:33,8:6
12:27,8:6
11:38,7:6
11:32,7:6
10:54,7:6
10:29,7:6
10:23,7:6
09:57,6:6
09:44,6:6
09:34,6:6
08:59,6:6
08:42,6:5
07:18,5:5
07:03,5:5
06:54,4:5
05:57,4:4
04:49,3:4
03:48,3:3
03:32,3:3
03:19,3:2
02:35,2:2
02:27,2:2
02:08,2:1
01:38,1:1
01:28,1:1
00:51,1:0
