timestamp,score
59:54,30:33
59:38,30:32
59:36,29:32
59:27,29:32
59:07,29:32
58:53,29:32
58:31,29:31
58:22,28:31
57:47,28:30
57:05,28:30
56:30,27:30
55:59,27:30
55:03,26:30
54:40,26:30
54:33,25:30
53:42,25:30
53:33,24:30
52:29,24:29
51:58,23:29
51:17,23:28
51:12,22:28
50:37,22:28
49:58,21:28
49:22,21:27
49:17,21:27
48:32,20:27
47:29,20:26
47:23,20:26
46:19,20:26
45:47,20:26
45:21,20:25
44:42,20:25
44:28,20:25
43:38,20:24
43:11,20:24
42:36,20:24
42:21,20:23
41:53,20:23
41:38,20:23
41:08,20:23
40:39,20:23
40:14,19:23
40:08,19:23
39:32,19:22
39:13,19:22
38:49,19:22
37:35,19:22
37:05,19:22
36:56,19:22
36:16,19:22
36:08,18:22
36:05,18:21
35:01,18:21
34:52,18:20
33:53,17:20
33:23,17:19
33:05,16:19
32:37,16:19
32:32,16:19
32:15,16:19
32:13,16:19
31:37,16:19
31:03,16:19
30:56,16:19
30:30,16:19
30:00,15:19
29:55,15:19
29:22,15:19
29:17,15:18
29:06,15:18
28:51,15:17
28:20,15:17
28:11,15:17
27:30,15:16
27:07,14:16
26:56,14:16
26:39,14:16
25:31,14:16
25:23,14:15
24:51,14:15
24:44,13:15
24:08,13:15
23:40,13:15
23:36,13:15
23:14,13:15
22:21,13:15
22:20,13:15
21:46,13:14
21:42,12:14
21:04,12:14
20:55,11:14
20:20,11:13
20:13,10:13
19:51,10:13
19:22,9:13
18:53,9:12
18:46,9:12
18:29,9:12
18:10,9:12
17:59,9:12
17:23,9:11
16:53,8:11
16:50,8:11
16:43,8:10
15:34,8:10
15:21,8:9
14:05,8:9
13:36,8:9
12:36,7:9
12:31,7:8
11:53,7:8
11:16,7:7
10:35,6:7
09:51,6:7
09:11,6:6
08:54,6:6
08:34,6:5
08:31,6:5
08:09,6:5
07:15,5:5
06:58,5:4
06:42,5:4
06:03,5:4
05:33,5:4
05:23,5:4
05:11,5:3
04:32,4:3
04:08,4:2
03:56,4:2
03:32,4:2
03:13,3:2
02:56,3:2
02:28,3:1
02:23,2:1
02:10,2:1
01:36,1:1
01:27,1:1
00:48,1:1
00:39,1:0
00:33,0:0
