timestamp,score
60:00,40:22
59:59,40:22
59:37,40:22
58:54,40:22
58:49,40:22
57:59,40:22
57:30,39:22
56:47,39:22
56:31,38:22
56:24,38:21
56:13,38:21
56:08,38:21
55:27,38:21
55:00,37:21
54:40,37:21
54:40,37:21
54:37,37:21
54:18,36:21
53:47,36:20
53:35,36:20
53:09,36:20
53:03,36:20
52:10,36:20
52:05,35:20
51:48,35:20
51:14,35:20
50:57,35:20
50:51,35:20
50:23,35:20
50:03,35:20
49:07,35:20
49:04,34:20
48:59,34:20
48:52,34:20
48:28,34:20
48:24,33:20
48:13,33:20
48:02,33:20
47:45,33:20
47:27,33:19
47:04,32:19
46:49,32:19
46:45,31:19
45:56,31:19
45:52,31:18
45:18,31:18
45:10,31:18
45:01,30:18
44:32,30:17
44:08,30:17
43:34,30:16
42:51,29:16
42:01,29:15
41:58,28:15
41:53,28:15
41:35,28:15
41:35,28:15
40:32,28:14
40:23,28:14
39:54,28:13
39:41,27:13
39:18,27:12
38:52,26:12
38:25,26:12
38:22,25:12
37:12,25:12
37:07,24:12
36:41,24:12
35:55,24:11
34:55,23:11
34:10,23:11
34:04,22:11
33:57,22:11
33:17,22:11
32:45,22:11
32:35,22:11
32:12,22:11
31:52,22:10
30:47,21:10
30:00,21:10
29:53,21:10
29:47,21:9
29:30,21:9
28:30,21:9
27:48,20:9
27:03,20:8
26:54,19:8
26:24,19:7
26:02,18:7
25:12,18:7
25:12,18:7
25:09,18:7
24:47,18:7
24:39,17:7
23:42,17:7
23:42,17:7
23:31,16:7
22:39,16:6
22:26,15:6
21:58,15:6
21:50,14:6
21:42,14:6
21:01,14:6
21:00,14:6
20:48,13:6
20:32,13:6
20:26,13:6
19:25,13:6
18:58,13:5
18:40,12:5
17:51,12:5
17:46,12:5
17:35,12:5
17:22,12:5
16:22,12:5
16:14,11:5
15:54,11:4
15:34,10:4
15:30,10:4
15:15,10:4
14:44,10:4
14:36,9:4
14:13,9:4
13:58,8:4
13:33,8:4
13:28,8:4
13:19,8:4
12:42,8:4
11:43,8:3
11:23,7:3
10:58,7:3
10:53,6:3
10:46,6:3
10:13,6:3
10:08,6:3
10:04,5:3
09:49,5:3
09:47,5:3
09:00,4:3
08:54,4:2
08:44,4:2
08:24,4:2
08:09,4:2
07:52,4:2
07:33,4:2
07:05,3:2
06:59,3:1
06:49,3:1
06:30,3:1
06:14,3:1
05:51,2:1
05:19,2:1
04:50,2:0
03:09,2:0
02:51,2:0
02:39,1:0
02:05,1:0
01:19,1:0
00:48,0:0
