timestamp,score
59:50,19:20
59:39,19:19
59:09,19:19
58:37,19:19
57:57,19:19
57:28,19:19
57:01,19:18
56:43,19:18
56:18,19:18
56:15,19:18
55:34,19:18
55:19,19:18
54:51,19:18
54:30,19:17
53:47,18:17
52:49,18:17
52:21,18:17
51:57,18:16
51:16,17:16
50:53,17:15
50:52,16:15
50:28,16:15
50:06,16:15
49:19,16:15
48:52,15:15
48:43,15:15
48:15,15:15
47:43,15:15
47:25,15:14
47:14,15:14
47:04,15:14
46:05,15:14
45:35,15:14
45:04,15:14
44:42,15:14
44:26,15:14
43:45,15:14
42:37,14:14
42:00,14:13
41:23,14:13
39:39,14:13
39:03,13:13
38:51,13:13
37:55,13:13
36:51,12:13
36:14,12:13
35:16,12:13
34:35,12:12
34:22,11:12
33:31,11:12
33:15,11:12
32:51,11:12
31:59,10:12
31:46,10:12
31:22,10:12
30:59,10:12
29:58,10:11
29:00,10:11
28:31,10:10
28:28,10:10
27:22,10:10
26:52,10:9
26:24,10:9
26:01,10:9
25:51,10:9
25:42,10:9
25:05,10:9
24:34,9:9
24:05,9:9
23:50,9:9
23:40,9:9
23:05,9:9
22:52,9:9
22:30,9:8
21:44,9:8
21:17,9:7
19:54,8:7
19:02,8:7
17:47,7:7
17:43,7:6
17:36,7:6
17:09,7:6
17:01,7:6
16:16,7:6
15:11,7:6
15:07,7:6
14:44,7:6
14:29,6:6
14:06,6:5
14:02,6:5
13:57,6:5
13:47,6:5
13:14,6:4
12:44,6:4
12:05,6:4
10:58,6:4
10:31,6:4
09:46,5:4
09:46,5:3
08:58,5:3
08:27,5:3
08:00,5:3
07:16,5:3
06:48,5:3
05:52,4:3
05:19,4:2
04:48,3:2
03:56,3:2
03:35,3:2
03:30,3:2
02:35,3:2
02:17,2:2
01:30,2:1
01:21,1:1
00:56,1:0
