timestamp,score
60:00,21:21
59:49,21:20
59:02,20:20
58:56,20:20
58:23,20:20
57:36,20:20
57:29,20:20
57:11,20:20
57:00,20:20
56:39,20:19
56:28,20:19
56:02,20:19
55:34,20:19
55:21,20:18
55:03,19:18
54:25,19:18
53:58,18:18
53:58,18:17
53:37,18:17
52:30,18:17
52:30,18:16
51:49,18:16
51:15,18:16
51:13,17:16
50:46,17:16
50:07,17:16
50:02,16:16
48:54,16:16
48:45,16:16
47:51,16:15
47:25,16:15
47:15,16:14
46:32,16:14
45:26,16:13
44:45,16:13
43:38,15:13
43:19,15:13
43:17,15:13
43:00,15:13
42:33,14:13
42:24,14:13
41:28,14:13
39:54,14:12
38:39,14:12
37:59,14:11
37:28,13:11
36:35,13:11
36:03,12:11
34:54,12:11
34:49,12:11
34:43,12:10
34:06,12:10
33:19,12:10
33:02,11:10
33:00,11:10
32:53,11:10
32:31,11:10
32:02,11:9
31:29,10:9
31:10,10:9
31:05,10:9
29:26,10:9
29:18,10:9
29:06,10:9
28:49,9:9
27:58,9:9
27:28,9:8
27:01,9:8
26:57,9:7
26:48,9:7
26:15,9:7
26:13,9:7
25:38,9:6
25:24,8:6
25:15,8:6
24:18,8:6
23:56,8:6
23:17,8:6
22:11,8:6
21:33,7:6
21:12,7:5
21:08,7:5
20:35,6:5
19:58,6:4
19:53,6:4
18:39,6:4
18:32,6:3
18:32,6:3
17:52,6:3
17:26,6:3
16:47,6:3
15:42,6:3
14:59,6:2
14:59,6:2
14:40,6:1
14:40,6:1
14:01,6:1
13:49,6:1
13:30,6:1
13:27,6:1
13:15,6:1
12:34,6:1
11:58,5:1
11:11,5:1
10:39,4:1
10:30,4:1
09:59,4:1
09:59,3:1
09:31,3:1
09:19,3:1
08:55,3:1
08:24,3:1
08:24,3:1
08:16,3:0
07:40,3:0
07:23,3:0
07:07,3:0
05:51,3:0
05:41,3:0
05:31,3:0
05:06,3:0
03:59,3:0
03:50,2:0
03:09,2:0
02:50,2:0
02:36,1:0
02:05,1:0
01:48,1:0
01:42,1:0
01:19,1:0
01:15,0:0
01:06,0:0
00:30,0:0
