timestamp,score
60:00,24:22
59:10,24:22
58:55,24:21
58:10,23:21
57:39,23:20
56:34,22:20
55:48,22:19
55:17,21:19
54:13,21:19
53:57,21:19
53:26,21:18
52:41,20:18
51:42,20:18
51:38,19:18
51:03,19:18
49:58,19:17
49:27,18:17
49:21,18:17
48:39,18:17
48:36,18:17
48:33,18:17
47:46,18:17
46:59,18:16
46:57,17:16
46:50,17:16
46:24,17:16
45:46,17:16
45:33,17:16
45:11,17:15
44:40,16:15
44:28,16:14
43:42,16:14
43:39,16:13
43:10,16:13
42:36,16:12
42:30,15:12
41:30,15:12
41:28,15:12
40:43,15:12
40:35,15:12
40:22,15:11
39:39,15:11
39:02,15:11
38:54,14:11
38:11,14:11
37:39,14:11
36:25,14:11
35:14,14:11
34:49,13:11
34:17,13:11
34:00,12:11
33:16,12:11
32:53,12:11
32:23,12:11
32:07,12:11
31:57,12:11
31:52,12:10
30:45,12:10
30:40,12:9
30:00,12:9
29:56,12:9
29:55,12:9
29:44,12:8
29:34,12:8
29:11,12:8
27:53,12:8
27:48,12:7
26:45,12:7
26:37,12:7
25:56,12:7
25:37,12:7
25:27,11:7
25:03,11:7
25:01,11:7
24:23,10:7
24:14,10:7
23:25,10:7
22:57,10:6
22:46,10:6
22:21,10:6
21:18,9:6
21:08,9:6
20:20,9:6
18:53,9:6
18:44,8:6
18:15,8:6
18:12,7:6
18:06,7:6
16:47,7:6
16:14,7:5
15:31,7:5
14:43,7:5
14:38,6:5
14:15,6:5
14:00,6:5
13:10,6:5
12:41,6:4
12:24,5:4
11:57,5:4
11:08,4:4
10:37,4:4
10:22,3:4
09:51,3:4
09:31,3:3
09:00,2:3
08:32,2:3
07:08,2:3
06:45,2:2
06:33,1:2
05:36,1:2
05:23,1:2
04:12,1:1
04:04,1:1
02:51,0:1
02:36,0:0
02:24,0:0
01:47,0:0
