timestamp,score
59:40,23:35
59:23,23:35
59:18,22:35
58:57,22:35
58:29,22:35
58:16,22:34
57:56,22:34
57:51,22:34
57:34,22:34
56:41,21:34
56:02,21:33
55:43,20:33
55:37,20:32
54:51,20:32
53:38,19:32
53:23,19:32
53:06,19:32
52:53,19:32
52:28,19:32
52:13,19:32
51:32,19:31
51:10,18:31
50:50,18:31
50:18,17:31
49:39,17:30
49:36,16:30
49:14,16:30
48:51,16:30
48:37,16:30
47:55,16:29
47:49,16:29
47:19,16:29
46:19,16:29
46:12,16:29
45:35,16:29
45:25,16:28
44:26,16:28
44:20,16:27
43:38,16:27
43:34,16:27
43:29,16:26
43:20,16:26
43:12,16:25
43:10,15:25
42:39,15:25
42:33,15:25
42:29,15:25
41:34,15:25
41:11,15:25
39:47,15:24
39:42,14:24
39:18,14:24
38:44,13:24
38:22,13:23
38:06,12:23
38:01,12:23
37:43,12:22
37:38,12:22
37:23,12:22
36:48,12:22
36:42,12:21
36:14,11:21
36:09,11:20
36:01,11:20
34:45,11:20
34:42,10:20
33:33,10:20
33:17,10:19
32:44,10:19
32:38,10:19
31:51,10:19
31:45,10:19
31:12,10:19
30:52,10:19
30:35,10:19
29:59,10:18
29:46,10:18
29:36,10:17
29:36,10:17
29:09,10:17
29:06,9:17
28:22,9:17
27:37,9:17
27:25,8:17
26:49,8:16
26:37,7:16
26:06,7:15
25:40,6:15
25:25,6:15
24:48,5:15
24:22,5:14
24:13,5:14
23:45,5:13
23:42,4:13
23:16,4:13
23:09,4:13
22:49,3:13
22:49,3:12
22:10,3:12
22:06,3:11
21:58,3:11
21:53,3:10
21:10,3:9
18:46,3:9
18:36,3:8
18:05,3:8
17:52,3:8
17:04,3:8
16:37,3:7
16:10,2:7
15:50,2:7
15:43,2:7
15:27,2:7
14:11,2:7
14:05,2:7
13:44,1:7
13:08,1:7
12:46,1:6
12:31,0:6
12:27,0:6
12:16,0:6
11:55,0:6
11:35,0:5
11:05,0:5
11:01,0:5
09:56,0:5
08:46,0:5
08:34,0:5
07:35,0:5
07:33,0:4
07:20,0:4
06:55,0:3
06:47,0:3
06:27,0:3
05:55,0:3
05:00,0:3
04:32,0:3
03:38,0:3
03:08,0:2
02:36,0:2
02:24,0:1
01:42,0:1
01:37,0:0
01:29,0:0
00:48,0:0
