timestamp,score
59:58,19:19
59:42,19:19
59:42,19:19
59:07,19:18
58:45,19:18
58:26,19:17
57:32,19:17
57:01,19:17
56:24,19:17
55:50,19:16
55:41,19:16
55:01,19:16
54:10,18:16
53:45,18:16
53:07,17:16
52:46,17:16
52:31,17:16
52:09,16:16
50:56,16:16
50:25,15:16
50:12,15:16
49:44,15:16
49:38,15:16
48:41,15:16
48:16,14:16
47:21,14:16
47:14,14:16
47:07,14:15
47:00,14:15
46:15,14:15
45:30,13:15
44:40,13:15
44:12,12:15
43:24,12:15
43:11,12:15
42:47,12:15
42:25,11:15
42:01,11:15
41:51,11:15
41:19,11:14
40:56,10:14
40:46,10:14
40:39,9:14
40:26,9:13
39:59,9:13
39:56,9:12
39:49,9:12
38:21,9:12
37:43,8:12
37:35,8:12
37:23,8:12
36:48,8:12
36:29,8:12
36:23,8:12
35:50,8:12
35:28,8:12
34:58,8:12
34:50,8:12
34:05,8:12
33:31,8:12
32:55,8:12
32:37,7:12
32:33,7:11
32:04,7:11
31:57,7:10
31:30,7:10
31:19,7:10
31:10,7:10
31:01,7:9
29:55,7:9
29:37,7:8
29:21,7:8
29:14,7:8
28:32,7:8
27:55,7:8
27:47,7:7
27:19,7:7
27:08,7:7
26:26,7:7
25:47,7:6
25:12,7:6
25:04,7:6
24:57,7:5
24:28,7:5
24:16,7:4
23:38,7:4
21:10,7:4
20:26,7:4
19:07,7:4
18:55,7:4
18:51,7:4
18:16,7:4
18:04,7:4
17:39,6:4
16:59,6:3
16:41,6:3
16:38,6:3
15:56,5:3
15:50,5:3
15:17,5:3
15:00,5:3
14:56,5:3
14:07,5:3
13:01,5:3
12:40,5:3
11:27,5:3
11:16,4:3
10:55,4:3
10:46,4:3
10:14,4:3
09:54,4:3
09:41,4:3
09:23,4:3
08:24,4:3
07:57,4:3
07:44,4:3
07:15,4:3
06:14,3:3
05:48,2:3
05:13,2:2
04:56,2:2
04:29,2:2
03:11,2:1
02:48,1:1
02:24,1:0
01:57,1:0
00:56,1:0
00:25,0:0
