timestamp,score
59:50,24:16
59:31,23:16
59:05,23:15
58:49,22:15
58:05,22:15
57:18,22:15
56:59,21:15
56:40,21:15
55:34,21:14
54:43,20:14
54:18,20:13
54:06,20:13
53:39,20:13
53:08,20:13
52:59,20:12
51:40,20:12
50:50,20:11
49:32,20:11
49:17,19:11
48:54,19:11
48:47,19:11
48:11,19:11
47:58,19:11
47:47,19:11
47:23,19:11
46:18,19:10
46:10,19:10
45:54,19:10
45:47,19:10
45:07,19:10
44:08,19:10
43:20,19:10
42:44,19:9
41:45,19:9
41:27,19:9
40:47,18:9
40:07,18:9
39:08,17:9
38:38,16:9
38:20,16:9
37:41,16:9
37:31,16:9
37:03,16:8
36:52,16:8
35:54,16:8
35:39,16:7
35:06,16:7
34:53,16:7
34:39,15:7
33:52,15:7
31:59,14:7
31:27,14:6
30:51,13:6
30:21,13:5
29:57,12:5
29:34,12:5
29:19,12:4
28:32,11:4
26:31,11:4
26:16,10:4
25:31,10:4
25:24,9:4
25:00,9:4
24:17,9:4
23:43,9:4
23:09,8:4
22:05,8:4
21:22,8:4
21:04,7:4
20:19,7:3
19:52,7:3
17:55,7:3
17:43,7:3
17:11,7:3
16:04,6:3
15:36,6:3
15:00,6:3
14:43,6:2
14:11,6:2
13:11,5:2
12:40,5:2
12:21,5:2
11:57,5:2
10:20,5:2
09:51,5:2
09:21,4:2
07:46,4:2
07:17,3:2
07:03,3:1
05:55,3:1
05:37,3:1
04:24,3:1
04:11,2:1
03:14,2:1
03:09,1:1
02:02,1:1
01:51,1:1
01:29,0:1
01:21,0:1
01:03,0:1
00:49,0:1
