SPIELER,TORE,7M,%,TF,V,2',D
LINDER Luca,3/4,0,75,,0,0,0
FELDER Gabriel,2/5,0,40,1,0,0,0
DÄHLER Jonas,0,0,,,0,0,0
SORGEN Janick,1/2,0,50,,0,2,0
RÖMER Flavian,2/3,0,66,,0,0,0
LÜTHI Dario,1/1,0,100,,0,0,0
DANNMEYER Max,4/9,0,44,,0,0,0
VON DESCHWANDEN Lukas,12/14,6/6,85,2,0,1,0
WINKLER Marc,0,0,,,0,0,0
SCHWAB Yannick,2/2,0,100,,1,1,0
HUWYLER Stefan,0,0,,,0,1,0
MANSE Cedric,1/1,0,100,,0,0,0
GRUBER Nino,3/4,0,75,,0,0,0
CHERNOV Ivan,4/5,0,80,,0,1,0
WICK Flavio,0,0,,,0,0,0
