SPIELER,TORE,7M,%,TF,V,2',D
LINDER Luca,4/6,0,66,,0,0,0
DÄHLER Jonas,2/3,0,66,,0,1,0
SORGEN Janick,0,0,,,0,2,0
RÖMER Flavian,1/1,0,100,2,0,0,0
LÜTHI Dario,0,0,,,0,0,0
DANNMEYER Max,1/5,0,20,1,0,0,0
VON DESCHWANDEN Lukas,7/8,1/1,87,3,0,1,0
WINKLER Marc,0,0,,,0,0,0
GUIGNET Damien,0,0,,,0,0,0
SCHWAB Yannick,4/5,0,80,,0,1,0
HUWYLER Stefan,0,0,,,0,0,0
MANSE Cedric,1/1,0,100,3,0,0,0
GRUBER Nino,0/2,0,0,1,0,0,0
CHERNOV Ivan,3/4,0,75,,0,0,0
WICK Flavio,0,0,,,0,0,0
DELHEES Ron,4/9,0,44,,0,0,0
