timestamp,score
40:00,14:20
39:59,14:20
39:34,14:20
39:13,13:20
38:05,13:20
36:46,13:20
36:28,12:20
36:05,12:19
35:37,11:19
35:06,11:18
34:29,10:18
34:13,10:17
33:25,10:17
32:26,10:16
32:01,9:16
31:52,9:15
31:18,9:15
30:41,9:14
29:53,8:14
29:40,8:13
28:52,8:13
27:42,7:13
26:31,6:13
25:47,6:13
25:01,6:13
24:17,6:12
23:59,6:12
23:36,6:11
23:04,6:11
22:49,6:11
22:18,6:11
22:02,6:10
21:20,6:10
21:16,6:9
20:37,6:9
20:26,6:9
19:54,6:9
19:35,6:8
19:33,6:8
19:04,6:8
18:33,6:8
17:27,6:7
17:18,5:7
17:02,5:7
16:31,5:7
16:21,5:7
15:44,5:7
15:40,5:7
14:38,4:7
14:26,4:7
13:50,4:7
13:28,4:6
13:28,4:6
13:14,4:6
11:34,3:6
11:28,3:5
11:13,3:5
10:34,3:5
10:00,3:4
09:21,3:4
09:12,3:3
08:39,3:3
08:29,3:3
08:00,3:3
07:34,3:3
06:50,3:2
05:36,2:2
05:33,2:2
05:29,2:2
04:54,2:2
04:15,1:2
04:00,1:1
03:26,1:1
03:09,1:0
02:01,1:0
01:40,1:0
01:34,0:0
01:17,0:0
01:09,0:0
00:48,0:0
