timestamp,score
59:37,27:31
58:49,27:31
58:41,27:30
58:09,27:30
58:01,26:30
57:17,26:30
56:35,25:30
55:54,25:29
55:10,24:29
55:06,24:28
54:45,24:28
54:42,24:28
54:37,23:28
54:05,23:28
53:54,22:28
53:11,22:28
53:07,21:28
52:09,21:28
51:52,20:28
51:05,20:28
51:00,19:28
50:17,19:28
50:09,19:28
49:29,19:27
48:44,19:27
48:26,19:26
47:45,19:26
47:34,19:26
46:46,19:26
46:35,18:26
45:45,18:25
45:36,17:25
45:12,17:24
44:56,17:24
44:17,17:23
44:08,17:23
43:32,17:22
43:08,16:22
42:14,16:21
40:52,15:21
40:37,15:21
40:26,15:21
39:59,15:21
39:28,15:21
39:17,15:21
38:50,15:20
38:04,15:20
38:01,15:19
37:30,15:19
37:20,15:19
36:53,15:18
36:09,14:18
35:41,14:17
34:44,13:17
34:10,13:16
33:58,13:16
33:40,13:15
32:36,13:15
32:02,13:15
31:12,12:15
31:12,12:15
31:03,12:14
29:58,11:14
29:15,11:14
28:38,11:13
28:24,10:13
28:21,10:13
26:40,10:13
26:31,10:13
25:57,10:12
25:23,10:12
25:17,10:11
24:40,10:11
24:13,10:11
23:23,10:11
23:20,10:11
22:29,10:11
22:17,10:11
21:40,10:10
21:33,10:10
20:54,10:9
20:10,9:9
19:58,9:9
19:37,8:9
19:29,8:9
19:12,8:8
18:23,8:8
18:19,7:8
17:18,7:8
16:27,7:8
16:16,7:8
16:02,7:7
15:26,7:7
15:14,7:6
15:03,7:6
14:32,7:5
14:07,6:5
13:53,6:5
12:36,6:5
12:31,6:5
12:26,6:5
11:49,6:5
11:43,5:5
11:05,5:5
10:12,4:5
10:00,4:5
09:15,3:5
09:10,3:4
08:33,3:4
08:07,3:3
08:01,2:3
07:39,2:3
07:26,2:3
07:16,1:3
07:10,1:3
06:48,1:3
05:44,1:3
05:07,1:3
04:50,1:3
03:50,1:3
03:41,1:2
03:10,1:2
02:44,1:1
01:39,1:1
00:52,0:1
