timestamp,score
59:15,30:21
58:55,30:20
58:23,29:20
57:36,29:19
57:22,28:19
57:17,28:18
55:36,28:18
55:36,28:18
55:34,28:18
55:30,27:18
54:37,27:18
54:10,27:18
53:51,25:18
53:26,25:18
52:45,25:18
51:53,25:18
51:11,24:18
50:39,24:18
50:39,24:18
50:34,23:18
49:54,23:18
49:44,23:18
49:05,23:18
48:34,23:18
48:28,22:18
47:39,22:18
46:49,21:18
46:37,21:18
46:23,20:18
45:47,20:18
44:57,20:18
44:20,19:18
44:20,19:18
44:16,19:17
43:34,19:17
43:28,19:17
43:25,19:17
42:05,18:17
41:53,18:16
40:57,17:16
39:45,17:16
39:07,16:16
37:44,16:15
37:41,15:15
36:58,15:15
36:21,15:14
35:43,14:14
35:32,14:13
34:58,13:13
34:27,13:12
33:59,12:12
32:49,12:12
32:40,12:12
32:31,12:12
31:57,12:12
31:19,12:12
31:06,12:11
30:25,11:11
29:33,11:10
29:16,11:9
28:14,11:9
28:01,11:9
27:53,11:9
27:24,11:9
26:45,11:8
26:05,11:8
25:59,11:8
25:02,11:8
24:19,11:8
24:19,11:8
23:38,11:8
23:15,10:8
22:21,10:8
22:20,10:8
22:00,9:8
21:53,9:8
21:31,9:7
21:16,9:7
20:26,9:7
18:45,9:7
18:40,8:7
18:30,8:7
18:11,8:7
17:13,8:7
16:31,8:7
16:19,8:7
15:37,8:7
15:24,7:7
15:11,7:7
14:52,7:7
14:43,7:7
14:33,7:7
14:22,7:6
13:30,7:6
13:23,7:6
12:44,7:6
11:26,6:6
11:16,6:5
11:02,5:5
10:59,5:4
10:26,5:4
09:21,4:4
08:38,4:3
08:26,4:3
08:13,3:3
08:02,3:3
06:15,3:3
06:11,3:3
05:30,3:3
04:39,2:3
04:34,2:2
03:55,2:2
03:46,2:1
03:36,1:1
02:28,1:0
02:28,1:0
01:54,0:0
01:29,0:0
01:29,0:0
00:46,0:0
