timestamp,score
59:57,20:25
59:39,20:25
59:00,20:24
58:50,19:24
58:17,19:24
58:07,19:24
57:10,19:24
56:59,18:24
56:13,18:24
56:09,17:24
55:19,17:24
55:17,17:23
55:00,17:23
53:59,17:23
53:57,17:23
53:26,17:23
53:23,17:23
53:15,17:22
53:05,17:22
53:00,17:21
52:38,17:21
52:36,17:21
51:49,17:21
51:45,17:21
51:36,17:21
50:55,17:21
50:35,16:21
49:39,16:21
49:13,15:21
48:19,15:21
48:13,15:20
47:53,15:20
47:14,15:20
46:31,15:20
45:51,15:20
45:44,15:20
45:07,15:20
44:08,15:19
44:03,14:19
43:03,14:19
42:17,14:19
42:14,14:19
41:41,14:19
41:09,14:19
40:58,14:18
40:25,14:18
39:41,14:18
38:24,14:18
38:13,14:17
37:38,13:17
36:59,13:16
36:17,13:16
35:38,13:16
35:03,13:16
33:54,13:15
33:54,13:15
33:43,12:15
33:01,12:14
32:48,12:14
32:14,12:14
32:12,11:14
31:59,11:14
31:20,11:14
31:19,11:13
31:01,11:13
30:43,11:12
30:00,11:12
29:30,11:12
29:03,11:12
28:36,11:12
28:16,11:11
27:52,11:11
27:16,11:11
26:58,11:11
26:50,11:11
26:09,11:11
26:02,10:11
25:29,10:10
25:19,10:10
24:35,10:10
23:41,10:10
23:03,9:10
22:33,9:10
22:11,8:10
21:50,8:10
21:26,8:10
20:49,8:10
20:29,7:10
20:07,7:10
18:43,6:10
18:38,6:9
18:16,6:9
18:13,6:9
17:33,6:9
16:54,6:9
15:58,6:9
15:40,5:9
14:38,5:9
14:19,5:9
13:36,4:9
13:07,4:8
13:01,3:8
12:27,3:8
12:24,2:8
11:38,2:8
11:28,2:8
11:10,2:7
11:00,1:7
10:36,1:7
10:23,1:7
09:30,1:7
09:27,1:7
07:48,1:6
07:34,1:6
06:52,1:5
06:22,1:5
06:10,1:4
05:11,1:4
04:35,1:3
04:32,1:3
03:37,1:3
03:06,1:2
02:14,0:2
01:59,0:1
01:43,0:1
00:50,0:1
00:33,0:1
