Sa,01.02.20,14:00
M1
Wacker,Thun,2
SPIELER,TORE,7M,%,TF,V,2',D
1,Klenja,Emush,0/1,0,0,,0,0,0
3,Forrer,Steven,4/4,0,100,4,0,1,0
4,Orode,Godwin,Ayko,0/2,0,0,,0,0,0
5,Zehr,Tobias,2/5,0,40,1,1,0,0
6,Chernov,Ivan,5/9,0,55,1,0,0,0
7,van,den,Nobelen,Timon,0,0,,,0,0,0
8,Bunke,Seraphin,4/4,0,100,,0,0,0
12,Hug,Dominique,0,0,,,0,0,0
14,Stettler,Jan,0,0,,,0,0,0
15,Ruef,Mauro,0/1,0,0,1,0,0,0
17,Lory,Elias,6/8,2/2,75,1,0,0,0
18,Stüdle,Nicolas,1/1,0,100,,1,1,0
19,Recher,Jan,4/8,0,50,,0,0,0
20,Schöni,Gregory,3/3,0,100,1,0,1,0
""
TORHÜTER,P/W,7M,%
1,Klenja,Emush,2/14,1/1,15
12,Hug,Dominique,7/22,0/1,32
""
STAFF,V,2',D
A,Gehrig,Ciril,0,0,0
B,Krainer,Sven,1,0,0
C,Gurtner,Nicolas,0,0,0
