timestamp,score
59:56,19:27
59:16,19:26
58:50,19:26
58:36,19:26
57:49,19:26
57:23,19:25
57:20,18:25
57:15,18:24
56:20,18:24
55:49,18:23
55:31,17:23
55:05,17:22
54:21,17:22
54:17,17:21
54:04,17:21
53:24,17:21
52:50,17:20
52:30,17:20
52:22,17:20
51:59,17:20
51:48,17:20
50:18,17:20
49:11,17:20
49:01,17:20
48:48,17:20
48:06,17:20
47:38,17:20
47:35,17:19
46:35,17:19
46:30,17:18
46:17,17:18
45:44,17:18
45:15,16:18
44:50,16:17
43:46,16:17
42:54,16:16
42:25,16:16
41:11,16:16
40:48,16:16
40:42,16:16
39:52,16:15
39:15,16:15
38:28,16:14
36:11,16:14
35:38,16:13
35:38,15:13
35:38,15:13
35:38,14:13
35:38,14:13
35:29,14:12
35:07,14:12
34:58,14:11
34:35,14:11
34:20,14:11
33:53,14:11
33:30,14:11
32:54,14:11
32:34,14:11
32:09,14:11
32:01,14:11
31:53,13:11
31:31,13:11
31:24,13:11
31:13,13:11
29:21,13:11
29:15,13:10
28:45,13:10
28:39,13:10
28:26,13:10
28:15,13:9
28:01,13:9
27:31,13:9
27:19,13:9
27:00,13:9
26:45,13:9
25:59,13:9
25:30,13:9
24:46,12:9
24:37,12:8
24:22,12:8
23:56,12:7
23:28,12:6
23:00,11:6
22:31,11:5
22:00,10:5
21:50,10:4
21:41,9:4
21:16,9:4
20:32,9:4
20:17,9:4
19:54,9:3
19:46,9:3
19:17,9:3
19:09,9:3
18:52,9:3
18:36,9:2
18:09,9:2
17:53,9:2
17:09,9:2
16:56,8:2
16:24,8:2
16:06,7:2
15:26,7:2
15:03,6:2
14:23,6:2
14:17,6:1
14:04,6:1
12:48,6:1
12:03,5:1
11:36,5:1
11:03,4:1
10:37,4:1
10:17,4:1
09:38,4:1
08:34,3:1
08:07,2:1
07:39,2:1
07:28,2:1
07:08,2:1
06:40,2:1
06:30,2:1
06:15,2:1
05:10,2:1
04:34,2:1
03:59,1:1
03:23,1:0
03:17,1:0
03:08,1:0
02:32,1:0
02:21,1:0
02:05,1:0
01:52,1:0
01:11,0:0
00:48,0:0
00:31,0:0
