timestamp,score
47:11,21:18
45:37,21:18
44:53,20:18
44:22,20:18
43:46,19:18
42:53,19:18
42:47,19:18
42:16,19:18
41:42,18:18
41:26,18:18
40:44,17:18
40:32,17:17
39:53,17:17
39:44,17:16
39:17,17:16
39:07,17:16
38:04,16:16
37:11,16:16
36:40,15:16
35:33,15:16
35:04,14:16
34:28,14:16
33:55,13:16
33:26,13:15
32:51,13:15
32:23,13:14
32:04,12:14
31:48,12:13
30:59,12:13
30:00,12:12
29:59,12:12
29:50,12:12
29:35,12:12
29:27,12:12
28:51,11:12
28:45,11:12
28:21,11:12
28:14,11:12
27:44,11:12
26:27,11:12
26:19,11:11
25:49,11:11
25:13,11:11
25:06,11:11
24:32,11:11
24:13,11:11
23:44,11:11
23:09,10:11
22:17,10:10
21:55,10:10
21:28,9:10
20:55,9:10
20:41,9:10
20:15,9:10
20:11,9:10
19:00,9:10
18:26,8:10
18:26,8:10
18:14,8:9
17:37,7:9
17:18,7:9
16:31,7:9
15:59,7:8
15:30,7:8
14:56,7:7
14:51,6:7
14:46,6:7
14:34,6:7
12:52,6:7
12:20,6:7
11:25,5:7
10:56,5:6
10:31,4:6
10:29,4:5
09:50,4:5
09:43,4:5
09:38,4:4
09:10,4:4
08:34,4:4
08:17,4:4
08:02,4:4
07:46,4:4
07:34,4:3
06:31,3:3
06:20,3:2
05:32,2:2
03:53,2:2
03:05,1:2
02:52,1:1
02:02,1:1
01:31,1:0
01:25,0:0
00:34,0:0
