timestamp,score
59:57,34:24
59:54,34:24
59:46,34:24
59:22,34:24
58:56,33:24
58:46,33:23
58:38,33:23
58:28,33:23
58:20,33:23
57:54,33:23
57:44,32:23
57:29,32:23
57:24,31:23
56:57,31:23
56:38,30:23
56:27,30:22
56:15,30:22
55:32,30:22
55:27,30:22
54:52,30:22
54:30,30:21
54:06,29:21
54:03,29:21
53:45,29:21
53:38,29:21
53:26,29:20
53:10,29:20
52:49,29:19
52:22,28:19
52:08,28:18
51:55,28:18
51:34,28:18
51:17,28:17
50:56,27:17
50:20,27:17
49:31,27:17
48:48,27:17
48:23,27:17
48:18,27:17
47:38,27:17
47:17,27:16
46:17,26:16
45:57,26:16
45:50,25:16
45:38,25:16
45:15,24:16
45:05,24:15
43:41,24:15
43:33,24:14
43:05,24:14
43:05,24:14
42:39,24:13
42:14,23:13
41:53,23:12
41:48,22:12
41:08,22:12
40:37,21:12
40:32,21:12
40:25,21:12
40:01,21:12
39:28,21:12
39:17,21:12
39:13,21:12
38:55,21:12
38:15,21:12
37:34,20:12
36:48,20:12
36:27,19:12
36:01,19:12
35:52,19:12
35:23,19:12
35:14,19:12
34:54,19:12
33:55,19:12
33:28,18:12
32:53,18:11
32:28,17:11
32:14,17:11
31:25,17:11
31:10,17:10
30:25,17:10
30:20,17:10
29:37,17:10
29:20,16:10
29:08,16:10
28:26,16:10
28:22,15:10
28:00,15:10
27:54,15:10
27:49,15:10
27:13,15:10
26:36,14:10
26:07,14:10
25:58,14:10
25:07,14:10
24:30,14:10
24:14,14:10
23:32,14:10
23:25,14:10
23:01,14:9
22:51,14:9
21:52,14:9
21:37,13:9
20:55,13:9
20:22,13:8
19:58,12:8
19:35,12:7
19:26,11:7
19:15,11:7
19:12,11:7
18:26,11:7
18:02,11:6
17:29,10:6
17:11,10:6
16:46,10:6
16:40,10:6
16:27,10:6
16:25,10:6
16:12,10:6
15:33,10:6
15:25,10:5
15:12,10:5
14:47,10:5
13:38,10:5
13:26,10:4
12:41,10:4
12:22,10:4
12:16,9:4
11:49,9:4
11:17,8:4
11:07,8:3
10:54,8:3
10:45,8:3
10:07,7:3
09:43,7:2
09:35,6:2
09:13,6:1
08:51,5:1
08:30,5:1
08:17,5:1
07:36,5:1
07:15,5:1
06:49,5:1
06:12,5:1
05:39,5:1
05:31,4:1
04:49,4:0
04:42,3:0
04:32,3:0
04:21,3:0
04:11,3:0
03:26,2:0
03:21,2:0
03:10,2:0
02:41,2:0
02:30,1:0
02:17,1:0
02:10,0:0
01:52,0:0
00:37,0:0
00:30,0:0
