timestamp,score
59:44,36:30
59:19,36:30
58:52,35:30
58:23,35:29
58:06,34:29
57:21,34:29
56:34,34:29
56:03,34:29
55:40,33:29
55:21,33:29
54:51,32:29
54:35,32:28
54:10,32:28
53:42,32:27
53:15,31:27
53:06,31:27
52:51,31:27
51:51,31:26
51:22,31:26
50:17,31:26
49:36,31:25
49:09,30:25
48:59,30:24
48:34,29:24
48:07,29:24
47:48,28:24
47:15,28:24
47:02,28:23
46:38,28:23
46:19,28:22
45:59,28:22
45:44,28:21
45:14,28:21
45:08,27:21
44:51,27:21
44:28,27:21
44:16,27:21
44:16,27:21
43:34,26:21
43:16,26:21
43:05,26:21
43:03,26:21
42:18,26:21
42:15,25:21
41:46,25:21
40:55,24:21
40:23,24:20
40:02,23:20
39:33,23:20
39:22,23:20
38:55,23:20
38:33,23:19
38:24,23:19
38:00,23:19
36:50,22:19
36:26,22:18
36:19,22:18
35:43,22:18
35:34,22:17
35:25,22:17
34:24,22:17
34:18,21:17
34:10,21:16
34:03,21:16
33:30,21:16
33:01,21:16
32:31,21:16
32:00,21:16
30:51,20:16
30:24,20:15
30:00,19:15
29:55,19:14
29:31,19:14
29:23,19:14
28:35,18:14
28:13,18:13
28:11,17:13
27:53,17:13
27:53,17:13
27:40,17:13
27:14,17:13
26:44,17:13
26:08,16:13
25:42,16:13
25:22,15:13
25:19,15:13
24:57,15:12
24:35,15:12
24:23,15:11
23:52,14:11
23:46,14:10
23:05,14:10
22:56,14:9
22:50,14:9
22:48,14:9
22:19,14:9
22:18,14:9
20:52,14:9
20:44,14:8
20:19,14:8
20:00,14:8
19:52,14:8
19:24,14:8
19:11,14:8
18:28,14:8
18:05,13:8
17:47,13:7
17:46,12:7
17:01,12:7
16:41,11:7
16:36,11:7
16:01,11:7
15:25,11:7
15:13,11:6
15:04,11:6
14:53,11:5
14:25,10:5
14:00,10:4
13:17,9:4
13:14,9:4
12:37,9:3
12:32,8:3
12:22,8:3
11:45,8:3
11:23,8:3
11:14,8:3
10:32,8:3
09:53,7:3
09:33,7:3
09:20,6:3
08:55,6:3
08:23,6:3
08:05,6:2
07:41,6:2
07:36,6:2
07:32,5:2
06:35,5:2
06:32,4:2
05:55,4:2
05:15,4:2
05:10,3:2
04:48,3:2
04:39,3:2
04:04,2:2
03:54,2:2
03:07,1:2
02:02,1:1
01:28,0:1
00:27,0:1
