timestamp,score
60:00,37:41
59:39,37:41
59:20,37:41
59:00,36:41
58:16,36:40
58:13,35:40
57:59,35:40
57:46,34:40
57:22,34:39
57:15,33:39
57:01,33:39
56:40,33:39
56:19,33:39
55:41,32:39
55:20,32:38
54:38,32:38
54:38,32:38
54:27,32:37
54:01,31:37
53:53,31:36
53:01,31:36
52:49,31:36
52:43,30:36
52:06,30:36
51:43,29:36
51:28,29:35
51:01,29:35
50:32,29:34
50:08,28:34
49:54,28:33
49:40,28:33
49:03,28:33
48:58,27:33
48:34,27:33
48:10,26:33
48:04,26:33
47:54,26:33
47:33,26:33
47:29,25:33
46:56,25:33
46:51,25:33
46:40,25:33
46:31,25:33
45:47,24:33
45:43,24:32
45:14,24:32
45:01,24:31
44:46,24:31
44:37,24:31
44:29,24:30
44:15,24:30
43:49,24:29
43:23,24:29
43:11,24:28
42:49,24:28
42:14,24:27
41:49,23:27
41:40,23:27
41:29,23:27
40:56,23:27
40:18,22:27
39:51,22:27
39:30,21:27
39:20,21:26
39:12,21:26
38:58,21:26
38:28,20:26
38:21,20:26
37:32,20:26
37:20,20:25
36:38,19:25
36:17,19:25
36:06,19:24
35:40,18:24
35:31,18:23
34:39,17:23
34:09,17:22
33:39,16:22
33:04,16:22
32:59,16:21
32:32,16:21
32:16,16:20
31:48,16:20
31:33,16:20
30:43,16:20
29:56,16:20
29:44,16:20
29:21,15:20
29:04,15:19
28:56,15:19
28:42,15:19
28:32,14:19
28:08,14:19
27:56,13:19
27:49,13:19
27:40,13:19
27:16,13:19
26:49,13:19
26:27,12:19
26:14,12:18
25:50,11:18
25:33,11:17
25:20,11:17
25:18,11:17
25:08,11:17
24:31,11:17
23:23,10:17
23:17,10:17
23:06,10:17
22:57,10:16
22:34,9:16
22:30,9:15
22:21,9:15
21:58,9:14
21:45,9:14
21:07,9:14
21:04,9:14
20:54,8:14
20:25,8:13
20:19,7:13
19:40,7:13
19:09,6:13
19:01,6:13
18:25,6:13
18:05,6:13
18:02,6:13
17:29,5:13
17:18,5:13
16:48,4:13
16:42,4:12
16:13,4:12
15:30,4:11
14:54,4:11
14:50,4:11
14:06,4:11
13:56,4:11
13:50,4:11
13:39,4:11
13:15,3:11
12:38,3:11
12:35,3:11
12:31,3:11
12:22,3:11
11:49,3:11
11:26,3:11
11:15,3:10
10:45,3:10
10:35,3:9
09:57,3:9
09:52,3:8
09:20,3:8
09:05,3:7
08:50,3:7
07:38,3:7
07:21,3:7
06:53,3:7
06:27,3:6
06:20,2:6
06:16,2:6
06:07,2:6
05:39,2:6
05:32,2:5
05:25,2:5
05:19,2:5
05:04,2:5
05:01,2:4
04:26,2:4
04:03,2:3
03:44,2:3
03:19,2:3
03:07,1:3
02:56,1:3
02:26,0:3
02:16,0:2
01:56,0:2
01:31,0:1
00:18,0:1
