timestamp,score
60:00,25:29
60:00,24:29
59:26,24:28
58:27,23:28
58:01,23:27
57:32,23:27
57:29,23:27
57:05,23:27
56:35,23:27
56:32,23:26
56:19,23:26
55:44,23:26
55:02,22:26
54:24,22:26
54:18,22:26
53:49,22:26
53:46,21:26
53:28,21:26
52:50,21:26
52:41,20:26
52:33,20:26
52:02,20:26
51:57,20:26
51:35,20:26
51:25,20:25
50:43,20:25
50:23,20:24
50:07,19:24
49:46,19:23
49:26,18:23
49:04,18:22
48:48,18:22
48:19,18:21
48:12,17:21
48:06,17:21
47:49,17:21
47:40,16:21
46:59,16:21
46:46,15:21
46:08,15:21
45:58,15:21
45:14,15:21
45:14,15:21
44:50,15:20
44:41,15:20
44:01,15:20
43:39,15:20
42:35,15:19
41:54,15:19
41:49,15:18
41:34,15:18
40:01,15:18
39:35,15:18
38:42,14:18
38:37,14:18
38:15,14:18
38:03,14:18
37:04,14:18
36:56,14:17
36:48,14:17
36:37,14:16
36:32,14:16
36:26,14:16
36:00,14:16
35:44,14:16
34:57,14:16
33:53,14:16
33:05,14:16
32:18,14:15
30:57,14:15
30:36,14:14
30:25,14:14
