timestamp,score
60:00,40:31
59:39,40:30
59:03,39:30
55:55,39:29
55:55,39:29
55:55,39:28
55:55,38:28
55:55,38:27
55:55,38:27
55:55,38:26
55:55,38:26
55:55,38:26
55:55,37:26
55:55,37:26
55:41,37:26
55:21,36:26
55:11,36:26
54:38,35:26
54:21,34:26
53:49,34:26
53:30,34:26
53:09,34:25
53:04,34:25
52:56,34:25
52:15,34:25
52:03,33:25
51:33,33:24
51:33,33:24
51:00,32:24
50:08,32:24
49:48,31:24
49:19,31:24
48:46,31:24
48:13,31:23
47:34,31:23
46:46,30:23
46:18,30:22
45:33,29:22
45:16,29:22
44:43,29:22
44:34,28:22
43:57,28:22
43:54,27:22
43:43,27:22
43:23,27:22
43:07,26:22
42:53,26:22
42:34,25:22
42:11,25:22
41:24,25:22
41:06,25:21
40:57,25:21
40:14,25:21
40:06,25:20
40:00,25:20
39:57,25:19
39:37,25:19
39:11,25:19
38:42,25:19
38:23,25:18
38:03,24:18
37:34,24:18
37:07,23:18
36:41,23:18
36:22,22:18
35:55,22:17
35:32,21:17
34:57,21:16
34:33,21:16
34:14,21:15
33:56,20:15
33:30,20:15
33:13,20:15
32:52,20:14
31:49,20:14
31:42,20:13
30:36,20:13
30:31,20:12
30:27,19:12
29:46,19:11
29:37,18:11
28:42,18:11
28:12,17:11
28:01,17:11
27:52,17:11
27:08,17:11
26:49,16:11
26:24,16:11
25:56,15:11
25:44,15:10
25:23,14:10
24:53,14:9
24:24,13:9
24:10,13:9
23:42,12:9
23:25,12:9
23:18,11:9
23:15,11:9
22:51,11:9
22:04,11:9
21:44,11:9
21:13,11:9
21:00,11:8
20:55,10:8
19:50,10:8
19:50,9:8
19:50,9:7
19:32,9:7
19:15,8:7
19:06,8:7
18:58,8:7
18:52,7:7
18:00,7:7
17:03,6:7
16:04,5:7
15:56,5:6
15:50,4:6
15:20,4:6
14:54,4:5
14:45,3:5
14:10,3:5
13:42,2:5
13:28,2:5
12:45,2:5
12:03,2:4
11:30,2:4
11:15,2:4
10:47,2:4
10:15,2:4
10:11,2:4
09:27,2:3
09:06,2:3
08:59,2:2
08:46,2:2
08:03,2:2
07:59,2:2
07:09,2:2
06:49,1:2
06:44,1:2
06:14,1:2
05:49,1:1
05:32,1:1
05:20,1:1
04:34,1:1
03:58,1:1
03:22,1:1
02:39,1:1
02:32,1:0
01:49,1:0
00:31,1:0
00:25,1:0
