timestamp,score
60:00,34:25
59:27,34:25
58:34,34:24
58:24,33:24
58:22,33:23
57:39,33:23
57:27,33:22
56:51,33:22
56:26,33:22
56:17,33:22
56:05,33:21
55:59,33:21
55:52,32:21
55:50,32:20
55:45,32:20
55:41,32:20
55:16,31:20
55:10,31:20
54:36,31:20
54:25,31:19
53:50,30:19
53:42,30:18
52:56,29:18
52:18,29:18
52:16,29:18
51:36,29:18
51:07,29:18
51:04,28:18
50:48,28:18
50:27,28:18
49:35,28:17
49:27,27:17
48:54,27:17
48:28,26:17
47:58,26:16
47:34,25:16
47:23,25:16
46:46,25:16
46:44,24:16
46:31,24:16
46:29,24:16
46:03,24:16
45:44,24:16
45:14,23:16
45:04,23:16
44:19,23:16
43:37,23:16
42:54,22:16
42:45,22:15
42:14,21:15
41:40,21:15
41:10,21:15
40:17,20:15
40:10,20:14
39:48,20:14
39:06,20:13
38:40,20:13
38:33,20:13
38:05,20:13
37:56,20:12
37:27,19:12
36:55,19:11
36:47,19:11
36:13,19:11
35:59,18:11
35:47,18:11
35:45,17:11
34:55,17:11
34:48,17:10
34:15,17:10
33:39,17:10
33:17,16:10
32:32,16:9
32:08,16:9
32:03,16:9
31:51,16:8
31:23,16:8
31:08,16:8
30:57,16:8
30:35,16:8
29:58,16:7
29:38,16:6
29:06,15:6
28:54,15:6
28:26,14:6
27:59,14:5
27:50,14:5
27:17,14:5
26:50,13:5
26:28,13:5
25:58,13:5
25:56,13:5
24:59,13:5
24:27,13:5
23:28,12:5
23:12,12:5
22:13,11:5
22:06,11:5
21:31,10:5
21:28,10:5
20:43,10:5
20:09,9:5
19:35,9:5
18:44,8:5
18:34,8:5
18:31,8:5
18:20,8:5
18:18,8:4
17:43,8:4
17:21,8:4
16:47,8:3
16:27,8:3
16:22,8:3
15:47,8:2
15:17,8:2
15:14,8:1
14:37,8:1
14:28,8:1
13:57,8:1
13:55,8:1
13:25,8:1
13:13,7:1
12:28,7:0
11:47,6:0
10:33,6:0
10:31,6:0
10:20,6:0
10:12,6:0
09:58,5:0
09:02,5:0
08:24,4:0
08:11,4:0
07:55,4:0
07:13,4:0
06:54,3:0
06:20,3:0
06:08,3:0
05:17,3:0
05:12,3:0
04:39,2:0
04:29,2:0
03:58,2:0
02:54,2:0
02:38,1:0
02:19,1:0
01:35,1:0
01:02,1:0
00:45,1:0
