timestamp,score
60:00,24:25
59:33,24:24
58:31,24:24
57:35,24:23
57:24,23:23
56:30,23:23
56:08,23:22
56:01,23:22
55:50,23:22
55:36,23:22
55:01,23:22
54:47,23:22
54:30,23:22
54:24,23:22
54:04,22:22
53:30,22:22
53:10,21:22
52:20,21:22
51:51,20:22
51:46,20:21
51:11,20:21
50:14,20:21
50:06,20:21
50:02,20:21
48:46,20:21
48:40,19:21
48:14,19:21
47:47,18:21
47:44,18:20
47:08,18:20
46:58,18:20
45:55,18:19
45:42,17:19
44:49,17:19
44:28,17:19
43:47,17:19
43:18,17:19
43:16,17:19
42:40,16:19
42:10,16:19
41:47,16:19
41:39,16:19
41:07,16:19
41:00,15:19
40:32,15:19
39:54,15:19
39:46,15:18
39:13,15:18
38:38,15:18
37:58,15:18
37:55,15:18
37:31,15:18
37:02,15:18
36:27,15:18
36:05,14:18
35:58,14:18
35:40,14:18
35:31,13:18
35:06,13:18
34:38,13:18
34:34,13:17
34:01,13:17
33:51,13:16
33:12,12:16
33:08,12:15
32:34,12:15
31:48,12:15
31:00,12:15
30:29,11:15
30:00,11:15
29:43,11:15
29:38,10:15
28:59,10:15
28:44,9:15
28:34,9:15
27:53,8:15
27:24,8:14
27:17,8:14
26:31,8:14
25:53,8:14
25:27,8:14
25:17,8:14
24:43,8:14
24:13,8:14
23:44,7:14
23:21,7:13
22:48,6:13
21:31,6:12
21:00,6:12
20:25,6:11
19:41,5:11
19:24,5:10
19:09,5:10
18:28,5:10
18:15,5:10
18:11,5:9
17:59,5:9
17:34,5:8
16:40,4:8
16:20,4:7
16:19,4:7
16:01,4:7
15:39,4:7
15:14,4:6
13:54,3:6
13:26,3:5
13:08,3:5
13:03,3:4
11:54,3:4
11:15,2:4
10:27,2:3
09:52,2:3
09:48,2:3
09:35,2:3
09:02,2:3
08:52,1:3
08:18,1:3
07:36,0:3
07:29,0:3
06:49,0:3
06:23,0:2
06:17,0:2
05:16,0:2
05:14,0:1
04:22,0:1
04:18,0:1
03:21,0:1
03:02,0:0
02:24,0:0
02:15,0:0
01:29,0:0
01:25,0:0
00:57,0:0
