timestamp,score
40:00,20:16
39:33,20:15
38:32,19:15
37:59,19:14
37:57,19:14
37:26,19:14
36:59,19:14
36:55,18:14
36:18,18:14
35:43,17:14
35:00,17:14
34:09,17:14
34:05,17:13
34:00,17:13
33:11,17:13
33:05,17:13
32:34,17:13
32:01,16:13
31:23,16:12
30:39,15:12
30:37,15:12
30:08,15:12
30:04,15:12
29:21,14:12
28:41,14:12
27:57,14:12
27:30,14:12
26:57,14:12
26:00,13:12
25:46,13:11
25:42,12:11
25:23,12:11
25:13,12:11
24:41,11:11
24:21,11:10
22:29,10:10
22:12,10:9
22:10,10:9
22:03,10:9
22:00,9:9
21:52,9:9
21:31,9:9
21:22,9:9
19:56,9:9
19:22,8:9
18:57,8:8
17:58,7:8
17:32,7:7
17:06,7:7
16:41,7:7
16:03,7:7
15:56,7:6
15:07,7:6
15:02,6:6
13:48,6:6
13:43,6:6
12:56,6:6
12:53,6:6
12:33,6:5
12:28,5:5
11:44,5:5
11:42,5:5
11:06,5:5
10:56,5:4
10:26,5:4
09:49,5:3
09:45,4:3
09:35,4:3
09:04,3:3
09:01,3:3
08:48,3:3
08:39,2:3
08:14,2:3
07:44,2:3
07:34,2:2
07:29,2:2
06:56,2:2
06:54,2:2
06:39,2:2
06:00,1:2
05:54,1:1
05:52,1:1
04:38,1:1
04:24,1:1
03:31,1:1
03:18,1:1
03:12,1:0
03:10,1:0
03:08,1:0
03:05,1:0
02:26,1:0
01:51,0:0
00:59,0:0
00:57,0:0
