timestamp,score
60:00,27:26
59:49,27:26
59:43,27:25
59:18,27:25
59:06,27:24
58:14,27:24
57:41,26:24
57:13,26:24
55:51,26:24
55:36,26:24
55:32,26:23
55:28,26:23
54:31,26:23
53:40,26:23
52:37,26:22
52:01,25:22
51:43,25:22
51:16,25:22
50:44,25:22
50:16,25:22
49:45,25:22
49:17,25:22
48:51,25:22
48:28,24:22
47:40,24:22
47:36,23:22
47:05,23:22
46:56,22:22
46:29,22:22
46:03,21:22
46:00,21:21
45:21,21:21
45:16,20:21
44:23,20:21
43:51,20:21
42:54,19:21
42:25,19:20
42:21,19:20
41:55,19:20
41:18,18:20
41:07,18:20
40:38,17:20
40:23,17:20
39:51,17:20
39:43,17:20
39:26,17:19
39:06,17:19
38:23,17:19
38:15,16:19
37:46,16:18
37:39,16:18
37:06,16:18
36:44,16:17
36:36,15:17
35:52,15:17
35:49,15:17
34:37,15:17
34:25,15:17
33:54,15:17
33:41,15:16
32:34,15:16
32:03,14:16
31:57,14:16
31:14,14:16
31:04,14:16
30:26,14:16
30:00,14:15
29:25,14:15
29:21,14:14
28:56,14:14
28:13,14:13
27:36,13:13
27:30,13:12
26:54,13:12
26:12,13:12
25:53,13:12
24:52,13:12
24:48,12:12
24:40,12:12
24:12,12:12
23:05,12:11
22:58,12:11
22:50,11:11
21:51,11:11
21:48,11:11
21:17,11:11
20:53,10:11
20:45,10:10
20:36,10:10
19:37,10:9
19:28,10:9
19:21,10:9
18:45,10:9
18:30,10:9
18:15,10:9
17:50,10:9
17:45,10:9
16:49,10:9
16:15,10:8
15:20,9:8
15:16,9:8
14:38,9:8
14:10,9:8
14:00,8:8
13:52,8:7
13:00,7:7
12:49,7:7
12:23,7:7
12:20,7:7
12:11,7:7
11:55,7:6
11:23,6:6
11:05,6:5
09:53,6:5
09:42,6:5
09:31,6:4
09:22,5:4
08:45,5:3
07:42,4:3
07:37,4:2
07:29,4:2
06:45,4:2
06:00,3:2
05:54,3:2
05:50,3:2
04:49,3:2
04:31,3:1
04:25,3:1
04:12,2:1
03:44,2:1
03:36,1:1
02:31,1:1
02:26,1:1
01:47,1:1
01:15,1:1
00:32,1:0
