timestamp,score
59:54,36:27
59:44,36:27
59:26,35:27
59:03,34:27
58:49,34:27
58:04,34:26
57:54,34:25
57:25,34:25
57:10,34:25
56:47,34:25
56:41,34:25
56:26,34:24
55:55,34:24
55:42,34:24
55:18,34:24
54:48,33:24
54:25,33:23
53:54,33:23
53:52,32:23
53:40,32:23
53:16,32:23
52:11,32:23
51:35,31:23
51:23,31:23
50:22,31:23
49:53,31:23
49:36,30:23
49:20,30:22
49:15,29:22
49:03,29:22
48:23,28:22
48:12,28:21
47:54,27:21
47:43,27:20
46:35,27:20
46:22,27:19
45:49,26:19
45:13,26:19
44:45,25:19
44:35,25:18
43:30,25:18
42:25,25:17
42:18,25:17
41:55,25:17
41:36,24:17
41:29,24:16
40:47,24:16
40:17,24:15
39:45,23:15
39:36,23:14
38:41,23:14
38:20,23:14
37:51,22:14
37:44,22:14
37:19,22:14
36:11,22:14
36:04,21:14
35:07,21:14
34:35,20:14
34:28,20:14
34:02,19:14
33:53,19:14
33:42,19:14
33:10,19:13
32:49,18:13
32:40,18:12
32:23,18:12
31:46,18:12
31:18,18:12
30:58,18:12
30:23,18:12
29:59,17:12
29:36,17:12
29:21,17:12
28:59,17:12
28:46,16:12
28:11,16:12
27:31,16:12
27:22,15:12
26:32,15:11
26:23,15:11
26:15,14:11
25:51,14:11
25:35,14:11
25:04,14:10
24:40,13:10
23:57,13:9
23:51,12:9
23:28,12:9
23:09,12:9
22:54,11:9
22:43,11:9
22:05,11:9
21:43,11:9
21:25,10:9
20:24,10:8
20:09,9:8
19:24,9:8
19:17,8:8
18:56,8:8
18:25,8:7
18:05,8:7
17:56,8:7
17:40,8:7
17:13,8:7
16:59,8:7
15:34,8:6
15:07,7:6
14:30,7:6
14:24,7:6
14:09,7:6
13:52,6:6
13:13,6:6
13:07,6:6
12:40,5:6
12:40,5:5
12:11,5:5
12:00,4:5
11:43,4:5
11:11,4:5
10:57,3:5
10:39,3:5
10:30,3:5
10:21,3:5
09:47,3:4
08:53,3:4
07:57,3:4
07:38,3:4
06:45,3:4
06:37,2:4
05:53,2:3
05:44,2:3
05:26,2:3
04:33,2:2
04:28,1:2
04:09,1:2
03:58,1:1
03:39,0:1
03:22,0:1
03:01,0:1
02:46,0:1
02:09,0:1
01:18,0:1
01:07,0:0
00:32,0:0
