Sa,15.09.18,18:00
M1
Wacker,Thun,2
SPIELER,TORE,7M,%,TF,V,2',D
2,Lindner,Jorden,2/5,0,40,5,1,2,0
4,Meier,Joris,1/3,0,33,,0,0,0
5,Zehr,Tobias,0/1,0,0,1,1,0,0
7,van,den,Nobelen,Timon,1/3,0,33,,0,0,0
8,Bunke,Seraphin,2/2,0,100,2,0,1,0
11,Antonietti,Sandro,2/2,0,100,1,1,1,0
12,Hug,Dominique,0,0,,,0,0,0
13,Schär,Nicola,2/5,0,40,,0,0,0
15,Ruef,Mauro,3/3,0,100,,0,0,0
16,Manz,Remo,0,0,,,0,0,0
17,Lory,Elias,8/15,5/5,53,2,0,0,0
19,Glücki,Valentin,3/5,0,60,,0,1,0
20,Schöni,Gregory,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
12,Hug,Dominique,8/28,0/2,29
16,Manz,Remo,3/9,0/3,34
""
STAFF,V,2',D
A,Baumann,Simon,1,0,0
B,Gehrig,Ciril,0,0,0
C,Stüdle,Nicolas,0,0,0
