So,27.11.22,17:00
QHL
Wacker,Thun
KADER,TORE,7M,%,TF,V,2',D
3,LINDER,Luca,2/2,0,100,,0,0,0
4,FELDER,Gabriel,2/4,0,50,2,0,2,0
6,DÄHLER,Jonas,0/1,0,0,1,1,0,0
7,SORGEN,Janick,1/1,0,100,1,0,0,0
9,LÜTHI,Dario,0,0,,,0,0,0
10,DANNMEYER,Max,1/4,0,25,,0,0,0
14,VON,DESCHWANDEN,Lukas,9/14,0,64,3,0,0,0
16,WINKLER,Marc,0,0,,,0,0,0
17,GUIGNET,Damien,2/2,0,100,,0,0,0
18,SCHWAB,Yannick,1/1,0,100,1,0,0,0
19,HUWYLER,Stefan,0,0,,,1,0,0
20,MANSE,Cedric,1/2,0,50,2,0,1,0
21,GRUBER,Nino,1/1,0,100,,0,0,0
22,CHERNOV,Ivan,4/6,0,66,1,0,0,0
23,WICK,Flavio,0/1,0,0,,0,0,0
26,DELHEES,Ron,4/6,0,66,1,0,1,0

TORHÜTER*IN,P/W,7M,%
16,WINKLER,Marc,5/16,0/1,32
23,WICK,Flavio,7/31,1/3,23

STAFF,V,2',D
A,CASPAR,Roman,0,0,0
B,BADERTSCHER,Remo,0,0,0
C,BLASER,Marc-Joel,0,0,0
D,RÖMER,Flavian,0,0,0
