Sa,04.03.23,17:00
QHL
Wacker,Thun
KADER,TORE,7M,%,TF,V,2',D
3,LINDER,Luca,0,0,,,0,0,0
4,FELDER,Gabriel,1/3,0,33,,0,1,0
6,DÄHLER,Jonas,0,0,,,0,0,0
7,SORGEN,Janick,3/3,0,100,1,0,2,0
8,RÖMER,Flavian,1/2,0,50,,0,0,0
9,LÜTHI,Dario,0,0,,,0,2,0
10,DANNMEYER,Max,4/7,0,57,2,0,0,0
14,VON,DESCHWANDEN,Lukas,0/2,0,0,,1,0,0
16,WINKLER,Marc,0,0,,,0,0,0
18,SCHWAB,Yannick,2/2,0,100,,0,1,0
19,HUWYLER,Stefan,0,0,,,0,1,0
20,MANSE,Cedric,3/6,3/4,50,1,0,0,0
21,GRUBER,Nino,5/5,0,100,,0,1,0
22,CHERNOV,Ivan,5/10,0,50,,0,0,0
23,WICK,Flavio,2/2,0,100,,0,0,0
26,DELHEES,Ron,5/6,0,83,,0,1,0
""
GOALIE,P/W,7M,%
23,WICK,Flavio,11/40,2/4,28
""
STAFF,V,2',D
A,BADERTSCHER,Remo,0,0,0
B,CASPAR,Roman,0,0,0
C,BLASER,Marc-Joel,0,0,0
D,GUIGNET,Damien,0,0,0
