Mi,09.02.22,19:30
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,LINDER,Luca,4/4,2/2,100,,0,0,0
4,FELDER,Gabriel,1/4,0,25,,0,0,0
5,RAEMY,Nicolas,3/8,0,37,2,0,0,0
6,DÄHLER,Jonas,2/3,0,66,,0,0,0
7,SORGEN,Janick,0,0,,2,1,1,0
9,LÜTHI,Dario,0,0,,,0,1,0
10,DANNMEYER,Max,1/3,0,33,,1,1,0
14,VON,DESCHWANDEN,Lukas,7/13,1/2,53,1,0,1,0
16,WINKLER,Marc,0,0,,,0,0,0
17,GUIGNET,Damien,0,0,,1,0,0,0
19,HUWYLER,Stefan,0/1,0,0,,1,1,0
21,GRUBER,Nino,2/4,0,50,,0,0,0
22,CHERNOV,Ivan,0,0,,,0,0,0
23,WICK,Flavio,0,0,,,0,0,0
25,SUTER,Nicolas,3/5,0/1,60,,0,0,0
26,DELHEES,Ron,3/7,0,42,1,0,0,0
""
TORHÜTER*IN,P/W,7M,%
16,WINKLER,Marc,1/12,1/2,9
23,WICK,Flavio,5/24,0/2,21
""
STAFF,V,2',D
A,CASPAR,Roman,0,0,0
B,BADERTSCHER,Remo,0,0,0
C,BLÜMEL,Lutz,0,0,0
