So,19.12.21,16:00
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,LINDER,Luca,1/2,0,50,,0,0,0
4,FELDER,Gabriel,5/6,0,83,1,0,1,0
5,RAEMY,Nicolas,3/9,0,33,1,0,0,0
6,DÄHLER,Jonas,0/1,0,0,,0,0,0
7,SORGEN,Janick,1/1,0,100,,0,0,0
9,LÜTHI,Dario,1/2,0,50,3,0,1,0
16,WINKLER,Marc,0,0,,,0,0,0
17,GUIGNET,Damien,0,0,,1,0,0,0
18,SCHWAB,Yannick,2/4,0,50,,0,0,0
19,HUWYLER,Stefan,0/1,0,0,1,1,1,0
21,GRUBER,Nino,1/2,0,50,,0,0,0
22,CHERNOV,Ivan,0,0,,,0,0,0
23,WICK,Flavio,0,0,,,0,0,0
25,SUTER,Nicolas,5/6,3/3,83,1,0,0,0
26,DELHEES,Ron,3/8,0,37,3,1,1,0
""
TORHÜTER:IN,P/W,7M,%
16,WINKLER,Marc,2/16,0/2,13
23,WICK,Flavio,2/19,0/4,11
""
STAFF,V,2',D
A,CASPAR,Roman,0,0,0
B,BADERTSCHER,Remo,0,0,0
C,BLÜMEL,Remo,0,0,0
D,VON,DESCHWANDEN,Lukas,0,0,0
