So,13.02.22,17:00
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,LINDER,Luca,0/2,0,0,,0,0,0
4,FELDER,Gabriel,2/2,0,100,,0,1,0
5,RAEMY,Nicolas,5/8,0,62,,0,0,0
6,DÄHLER,Jonas,1/1,0,100,,0,0,0
7,SORGEN,Janick,1/1,0,100,,0,0,0
9,LÜTHI,Dario,0,0,,,0,0,0
10,DANNMEYER,Max,1/5,0,20,,0,1,0
14,VON,DESCHWANDEN,Lukas,3/8,0,37,2,1,0,0
16,WINKLER,Marc,0,0,,,0,0,0
17,GUIGNET,Damien,1/2,0,50,,0,0,0
18,SCHWAB,Yannick,0/1,0,0,,0,0,0
19,HUWYLER,Stefan,1/1,0,100,,0,0,0
21,GRUBER,Nino,1/2,0,50,,0,1,0
23,WICK,Flavio,0,0,,,0,0,0
25,SUTER,Nicolas,5/9,2/2,55,2,0,0,0
26,DELHEES,Ron,2/7,0,28,,0,1,0
""
TORHÜTER*IN,P/W,7M,%
16,WINKLER,Marc,3/15,,20
23,WICK,Flavio,4/15,1/2,27
""
STAFF,V,2',D
A,CASPAR,Roman,0,0,0
B,BADERTSCHER,Remo,0,0,0
C,BLASER,Marc-Joel,0,0,0
