Sa,01.02.20,18:00
MNLA
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
2,Holm,Phillip,2/6,0,33,,0,2,0
4,Felder,Gabriel,0,0,,,0,0,0
6,Dähler,Jonas,4/8,0,50,,0,0,0
7,Suter,Nicolas,4/6,0,66,1,1,0,0
8,Giovanelli,Marco,0/2,0,0,,0,0,0
9,Schwab,Yannick,0,0,,,0,0,0
10,Lanz,Thomas,1/2,0,50,,0,0,0
11,Wyttenbach,Ivan,0/3,0/2,0,,0,0,0
13,Friedli,Reto,3/3,0,100,,0,0,0
14,Lüthi,Dario,0/1,0,0,,0,1,0
15,Huwyler,Simon,0/1,0,0,,0,1,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,6/9,0,66,1,0,2,0
19,Huwyler,Stefan,1/1,0,100,,1,2,0
20,Haas,Noah,1/5,0,20,,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,4/18,0/2,23
23,Wick,Flavio,6/22,0/6,28
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Dähler,Cyril,0,0,0
