Sa,02.11.19,17:00
MNLA
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
2,Holm,Phillip,6/10,0,60,,0,0,0
6,Dähler,Jonas,3/6,0,50,1,0,0,0
7,Suter,Nicolas,5/6,0,83,1,0,1,0
8,Giovanelli,Marco,2/3,0,66,,0,0,0
10,Lanz,Thomas,4/8,0,50,,0,0,0
11,Wyttenbach,Ivan,4/8,2/3,50,1,0,0,0
12,Klenja,Emush,0,0,,,0,0,0
13,Friedli,Reto,0,0,,1,0,1,0
14,Lüthi,Dario,0/2,0,0,,0,0,0
15,Huwyler,Simon,0/1,0,0,1,0,2,0
19,Huwyler,Stefan,1/1,0,100,1,0,0,0
20,Haas,Noah,2/7,0,28,1,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
25,Bouilloux,Roman,1/2,0,50,,0,0,0
""
TORHÜTER,P/W,7M,%
23,Wick,Flavio,15/40,1/2,38
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Merz,Andreas,0,0,0
D,Dähler,Cyril,0,0,0
