timestamp,score
60:00,31:24
59:07,31:23
58:37,30:23
58:27,30:23
58:06,29:23
57:52,29:23
57:17,29:23
57:12,29:23
56:47,29:23
56:09,29:23
55:38,29:22
55:34,28:22
55:23,28:22
55:01,28:22
54:54,28:22
54:15,28:21
54:11,28:21
53:50,27:21
53:22,27:20
53:16,26:20
52:51,26:20
52:44,26:20
52:35,26:20
52:11,26:20
51:16,26:19
50:52,25:19
50:39,25:18
50:13,24:18
49:54,24:17
49:29,24:17
49:05,24:17
48:54,24:17
48:30,23:17
48:23,23:17
48:14,23:17
47:38,23:17
47:30,23:17
47:05,23:17
46:59,23:16
46:39,23:16
46:33,23:16
45:50,23:16
45:06,23:15
44:54,23:15
44:29,23:15
44:24,23:15
44:16,23:15
43:38,22:15
43:25,22:14
42:27,22:14
42:22,22:14
42:21,22:14
41:41,22:14
41:10,22:14
40:25,22:14
39:49,22:13
39:38,22:13
39:23,22:13
39:12,22:13
38:41,21:13
38:30,21:12
37:14,20:12
36:12,20:11
36:06,20:11
35:40,20:11
35:36,20:11
34:59,20:11
34:44,20:11
34:12,20:10
33:48,19:10
33:42,19:9
33:11,19:9
32:48,18:9
32:45,18:8
32:38,18:8
32:33,17:8
32:24,17:8
31:50,16:8
31:23,16:8
31:19,16:8
31:05,16:8
30:38,15:8
30:24,15:8
29:31,14:8
29:23,14:8
29:14,14:8
28:50,14:8
28:19,14:8
28:11,14:7
27:59,14:7
27:49,14:7
27:01,14:7
26:57,14:6
26:21,14:6
25:51,14:6
25:42,13:6
25:31,13:6
24:46,12:6
24:37,12:5
24:24,12:5
24:15,12:5
23:26,11:5
22:57,11:4
22:08,11:4
22:02,11:3
21:51,11:3
21:36,11:3
21:31,11:3
20:41,10:3
20:16,10:3
19:39,9:3
19:28,9:2
19:07,8:2
18:29,8:2
18:17,8:2
17:43,8:2
17:27,8:1
17:24,8:1
16:37,7:1
15:50,7:1
15:09,7:1
14:33,7:1
13:24,6:1
12:44,6:1
12:39,6:1
12:12,6:1
12:10,6:1
11:33,6:1
11:20,5:1
10:44,5:1
10:33,5:1
10:11,5:1
09:22,5:1
08:46,5:0
08:40,5:0
08:28,4:0
07:28,4:0
07:19,3:0
06:56,3:0
06:31,3:0
06:23,3:0
05:34,3:0
04:30,2:0
04:04,2:0
03:56,2:0
03:28,2:0
03:21,1:0
03:16,1:0
02:48,1:0
02:32,0:0
02:24,0:0
01:38,0:0
01:10,0:0
00:34,0:0
00:25,0:0
