timestamp,score
59:51,28:27
59:30,28:27
59:02,28:27
58:28,28:26
58:24,27:26
57:34,27:26
57:19,27:26
55:57,27:26
55:18,27:25
55:11,26:25
53:58,26:25
52:34,25:25
51:53,25:24
51:05,25:24
51:00,25:23
50:49,25:23
49:29,25:23
49:22,24:23
49:10,24:23
48:35,23:23
47:58,23:22
47:45,23:22
47:20,23:22
46:46,23:22
46:42,23:22
46:04,23:22
46:00,23:21
45:55,23:21
45:53,23:21
45:17,23:21
45:10,23:21
44:01,23:21
43:46,23:20
43:41,23:20
43:31,22:20
43:12,21:21
42:02,21:20
41:53,21:20
41:43,21:20
40:56,21:20
40:03,21:20
39:59,21:19
38:49,21:19
37:59,21:18
37:52,21:18
37:03,21:18
36:58,20:18
36:45,20:18
36:14,19:18
36:05,19:18
35:56,19:18
35:21,19:17
35:13,19:17
34:37,19:17
33:34,18:17
32:46,18:16
32:39,17:16
32:21,17:15
32:18,17:15
32:00,17:15
31:53,16:15
31:26,16:14
31:17,15:14
31:07,15:14
29:56,15:14
29:28,15:14
29:18,14:14
29:05,14:14
28:44,14:14
28:35,14:13
28:11,14:13
28:01,14:12
27:58,13:12
27:34,13:12
27:30,13:11
27:01,13:11
26:34,13:11
26:26,12:11
25:48,12:11
25:16,12:11
24:49,11:11
24:45,11:10
24:34,11:10
23:17,11:10
22:37,11:10
22:18,11:10
20:57,11:10
20:53,11:10
20:05,11:10
20:01,11:10
19:03,11:10
18:43,11:10
18:36,10:10
18:24,10:10
18:15,9:10
17:46,9:10
16:49,8:10
16:43,8:10
16:07,8:9
15:47,7:9
15:23,7:9
15:12,7:8
15:04,7:8
14:29,7:8
14:16,6:8
14:02,6:7
13:51,6:7
13:43,6:6
13:38,5:6
12:58,5:6
12:48,4:6
12:28,4:6
12:06,4:6
11:30,4:6
11:12,4:6
10:35,3:6
10:07,3:5
09:38,3:5
09:34,3:4
09:28,3:4
08:37,3:4
08:09,3:4
07:57,3:4
06:52,3:4
06:28,2:4
06:20,2:3
06:19,2:3
06:13,2:3
05:44,2:3
05:32,2:3
04:32,2:2
04:27,2:2
03:48,1:2
03:39,1:2
02:47,0:2
01:49,0:2
01:24,0:2
01:18,0:1
01:10,0:1
00:34,0:0
00:31,0:0
