timestamp,score
59:55,26:25
59:46,25:25
58:50,25:25
58:14,25:25
58:13,25:25
57:14,25:25
57:11,24:25
56:45,24:25
56:40,24:24
55:40,24:24
55:30,24:23
55:25,24:23
55:18,24:23
54:22,24:23
54:06,24:23
53:52,24:23
53:46,24:22
52:17,24:22
51:59,24:21
51:57,24:21
50:55,24:21
50:14,24:21
49:45,24:21
49:36,24:21
48:47,24:21
48:43,23:21
48:34,23:21
47:44,22:21
47:37,22:20
46:33,22:20
46:33,22:20
46:26,22:19
45:31,22:19
44:30,21:19
43:44,21:19
43:36,20:19
42:59,20:19
42:31,20:19
42:22,20:18
40:56,19:18
40:37,19:17
40:24,19:17
39:49,18:17
39:35,18:16
39:23,18:16
38:35,18:16
37:41,17:16
36:55,17:16
36:50,16:16
36:12,16:16
35:44,16:15
35:31,15:15
34:54,15:15
34:27,15:15
33:39,15:15
33:28,15:15
33:12,15:15
33:10,15:15
32:33,15:15
32:04,15:15
30:29,15:14
29:38,14:14
28:52,13:14
28:40,13:14
28:32,12:14
27:44,12:14
27:37,12:14
26:31,11:14
26:24,11:14
25:56,11:13
25:42,10:13
24:57,10:12
24:21,9:12
23:49,9:11
23:12,8:11
22:30,8:11
22:20,8:11
21:40,8:10
21:37,8:10
21:22,8:10
20:45,8:10
20:28,8:10
19:59,8:9
19:31,8:9
18:49,8:9
18:08,8:9
17:34,8:8
17:04,7:8
16:39,7:7
16:07,6:7
15:14,6:6
14:19,6:6
14:13,6:6
14:05,6:6
13:37,6:5
13:19,6:5
13:11,6:5
12:42,6:5
12:13,6:5
11:25,6:4
10:26,5:4
09:53,5:4
09:24,5:3
08:49,4:3
08:25,4:3
07:52,3:3
07:48,3:3
07:36,3:3
07:08,3:3
06:22,3:3
06:19,2:3
06:01,2:3
05:38,2:3
05:00,2:3
04:45,2:2
03:54,2:2
03:48,2:2
03:37,1:2
03:08,1:1
02:58,0:1
02:53,0:1
02:19,0:1
02:08,0:0
01:50,0:0
00:53,0:0
