timestamp,score
59:58,22:29
59:36,22:28
58:53,22:28
58:45,22:28
58:03,22:28
57:57,21:28
57:23,21:28
56:59,20:28
56:13,20:27
55:58,19:27
55:48,19:27
55:32,19:27
55:01,19:27
54:55,19:27
53:46,19:27
53:35,19:27
52:55,19:27
52:22,19:27
51:29,19:26
51:18,18:26
50:24,18:26
49:48,17:26
49:22,17:26
48:06,17:26
47:59,17:25
47:26,17:25
46:13,17:25
46:03,17:24
45:10,17:24
44:43,17:23
44:35,17:23
44:20,17:23
43:54,16:23
43:53,16:23
43:43,16:22
43:13,15:22
43:06,15:21
42:24,15:21
42:20,15:20
42:11,15:20
41:49,15:20
41:27,15:19
40:11,14:19
40:11,14:18
40:07,14:18
39:46,13:18
39:15,13:18
39:06,12:18
38:58,12:18
38:27,12:18
38:19,12:18
37:43,12:17
37:22,12:17
37:15,12:17
36:20,12:17
35:47,12:17
35:38,12:17
34:21,12:17
34:08,12:16
33:53,12:16
33:26,11:16
33:13,11:15
33:06,11:15
32:19,11:15
32:15,11:14
32:08,11:14
31:33,11:14
31:20,11:13
30:00,11:13
29:30,11:13
29:30,11:13
28:28,11:13
27:56,11:12
27:20,11:11
26:27,10:11
25:37,10:11
24:54,9:11
24:31,8:11
24:29,8:11
23:57,8:11
23:49,8:11
23:40,8:11
22:59,8:10
22:49,7:10
22:18,7:10
21:20,7:10
21:13,7:9
20:35,7:9
19:58,7:8
19:33,6:8
18:10,6:8
18:03,5:8
17:32,5:8
17:23,5:8
16:50,5:8
16:39,5:8
15:55,5:8
15:22,5:7
14:23,4:7
14:17,4:7
14:08,4:7
13:40,4:6
13:38,4:6
13:10,3:6
12:53,3:5
12:21,3:5
11:55,2:5
11:36,2:5
11:06,2:5
10:30,2:5
09:31,2:4
09:11,1:4
08:18,1:4
07:23,1:4
06:23,1:4
06:01,1:4
05:57,1:4
05:54,0:4
04:43,0:4
04:29,0:3
03:42,0:2
02:54,0:2
02:46,0:1
01:09,0:1
