timestamp,score
59:55,33:22
59:11,33:21
59:01,33:21
58:23,33:21
58:09,33:21
57:33,33:20
57:09,32:20
55:44,32:20
55:31,31:20
54:13,31:19
53:35,31:19
52:48,31:19
52:46,31:19
52:30,31:19
51:43,31:18
51:33,30:18
50:15,30:17
49:55,29:17
48:50,29:16
48:44,28:16
48:03,28:16
47:58,27:16
46:49,27:16
46:45,26:16
46:04,26:16
45:40,26:16
45:33,26:16
45:06,25:16
44:55,25:16
44:29,25:16
44:17,25:15
43:30,25:15
43:22,24:15
42:45,24:15
42:37,23:15
42:05,23:15
41:31,23:15
40:24,23:14
40:15,22:14
39:29,22:14
39:01,22:14
38:30,22:14
38:21,21:14
37:45,21:14
37:36,20:14
35:46,20:14
35:32,20:14
33:54,20:13
33:42,19:13
33:03,19:13
32:37,18:13
31:21,18:12
31:04,18:12
29:17,18:12
29:06,18:12
28:14,18:12
28:11,18:12
27:35,18:12
27:26,17:12
27:05,17:11
26:40,16:11
25:52,16:10
25:37,15:10
24:59,15:10
24:58,15:10
24:42,14:10
24:21,14:10
24:11,14:10
24:04,14:10
23:19,14:10
23:08,13:10
21:47,13:10
21:19,13:10
20:36,13:10
20:26,12:10
19:58,12:9
19:48,12:9
19:20,12:9
19:09,11:9
18:52,11:8
18:16,11:8
18:12,10:8
17:31,10:8
17:26,10:8
16:53,9:8
16:03,9:7
15:57,9:7
15:47,8:7
14:29,8:7
13:47,7:7
13:40,7:6
13:24,7:6
13:17,7:6
12:46,7:6
12:35,7:6
11:55,7:6
11:51,7:5
11:09,7:5
10:59,7:5
10:37,7:4
09:46,7:4
09:09,6:4
08:36,6:3
07:35,5:3
07:16,5:3
06:26,5:3
06:18,4:3
05:11,4:3
05:07,4:3
04:31,4:3
03:59,3:3
02:52,3:2
02:13,2:2
02:09,2:2
01:12,2:1
01:07,2:1
01:01,1:1
00:28,1:0
