timestamp,score
59:52,28:31
59:22,28:31
59:09,28:30
58:57,27:30
58:31,27:30
58:27,27:30
58:07,27:30
57:37,27:30
57:08,27:30
56:40,27:29
56:25,26:29
55:46,26:29
55:37,26:29
54:57,26:28
54:18,25:28
53:44,25:28
52:59,24:28
52:45,24:27
51:57,24:27
51:17,23:27
51:04,23:27
50:26,23:26
49:52,22:26
48:54,22:26
48:08,21:26
46:45,21:26
46:40,20:26
46:32,20:26
45:56,20:26
45:53,20:26
45:41,20:26
45:15,20:25
44:44,19:25
44:42,19:25
44:31,19:25
44:25,19:25
43:45,19:25
43:05,19:24
42:33,18:24
42:22,18:24
42:19,18:24
41:39,18:24
41:25,17:24
40:37,17:23
39:59,16:23
39:28,16:23
38:54,16:23
38:10,16:22
37:59,15:22
37:27,15:22
37:20,15:22
36:38,15:21
36:18,15:21
36:10,15:21
35:36,15:20
35:35,15:20
35:27,14:20
34:58,14:20
34:42,14:20
33:39,14:19
33:19,13:19
32:42,13:18
32:17,12:18
31:55,12:17
31:27,11:17
31:23,10:17
31:13,10:17
30:22,10:17
30:00,10:17
29:53,9:17
29:33,9:16
29:16,9:16
29:09,9:16
28:29,9:16
28:00,9:15
27:50,9:15
27:24,9:15
27:03,8:15
26:53,8:15
26:25,8:14
25:53,7:14
25:20,7:14
25:10,7:14
24:26,7:13
24:22,6:13
23:53,6:13
23:25,6:13
23:17,6:13
22:40,5:13
21:27,5:12
21:25,4:12
20:54,4:12
20:31,4:12
20:19,4:12
19:43,4:11
19:38,4:11
19:26,4:11
18:38,4:10
18:17,3:10
17:18,3:10
16:57,3:10
16:45,3:10
16:15,3:9
16:12,3:8
15:44,3:8
15:08,3:8
14:35,3:7
13:28,3:7
12:50,2:7
11:29,2:7
10:38,2:6
09:43,2:6
09:35,2:5
09:13,2:5
08:38,2:5
08:34,2:4
07:30,2:4
07:22,1:4
06:33,1:3
05:21,1:3
05:05,1:2
04:30,1:2
04:23,1:2
04:10,0:2
03:10,0:1
02:12,0:1
01:48,0:0
01:18,0:0
