timestamp,score
59:45,22:29
59:37,21:29
59:08,21:29
58:31,20:29
58:05,20:29
57:25,20:29
56:58,20:29
56:37,20:29
56:28,20:29
56:22,20:29
55:47,20:29
55:39,20:28
55:30,20:28
55:00,20:27
54:53,19:27
53:50,19:26
53:41,18:26
53:04,18:26
52:50,18:26
52:06,18:25
51:58,17:25
50:59,17:25
50:56,16:25
50:17,16:25
49:45,16:24
49:34,16:24
49:01,16:24
48:25,16:24
48:10,16:23
47:48,16:23
47:38,16:23
46:48,16:23
46:25,16:23
45:46,16:22
45:27,16:22
44:59,16:22
44:50,16:21
44:10,16:21
42:48,16:21
42:18,16:21
41:05,16:20
39:52,15:20
39:40,15:20
38:54,15:20
38:54,15:20
38:47,15:19
37:53,15:19
37:07,15:18
37:00,14:18
36:45,14:17
36:33,14:17
36:01,14:17
35:39,14:17
34:57,14:17
34:57,14:17
34:04,13:17
33:56,13:16
33:38,13:16
32:38,13:16
32:21,13:15
32:21,13:15
31:48,13:15
31:35,12:15
30:52,12:14
29:27,11:14
29:24,11:14
28:44,11:14
28:37,11:13
28:09,11:13
28:03,11:13
27:26,11:13
26:55,11:13
26:31,11:12
26:22,11:12
25:34,11:12
24:57,11:12
24:00,10:12
23:45,10:12
23:34,10:12
23:21,10:12
23:11,10:12
22:52,10:12
22:12,10:12
22:02,10:12
21:11,10:12
20:44,10:12
20:40,10:12
19:57,10:12
19:54,9:12
19:41,9:12
19:06,9:12
18:21,9:11
18:11,8:11
18:01,8:10
17:29,8:10
16:31,8:10
16:26,8:10
16:16,8:10
15:23,8:10
14:53,7:10
14:48,7:9
14:16,7:9
14:03,7:8
13:03,7:8
12:57,7:8
12:21,7:8
11:57,6:8
11:02,6:7
10:44,6:7
09:30,6:6
09:12,5:6
09:03,5:6
08:56,5:5
08:21,4:5
08:06,4:4
07:55,4:4
07:16,4:3
07:10,3:3
06:48,3:3
06:15,3:3
06:08,2:3
06:01,2:3
05:22,2:3
05:19,2:2
04:31,2:2
04:23,2:1
03:27,2:1
03:06,2:1
03:05,2:1
02:56,2:1
02:44,2:0
02:12,1:0
01:42,1:0
01:25,1:0
01:05,0:0
