timestamp,score
59:21,27:27
58:45,27:27
58:19,27:27
58:15,27:26
57:58,27:26
57:11,27:26
56:49,27:25
56:43,27:25
55:57,27:25
55:23,27:25
55:17,27:24
54:49,27:24
54:31,27:24
53:58,26:24
53:45,26:23
53:18,26:23
52:13,26:22
50:50,26:22
50:03,25:22
49:46,25:21
49:10,24:21
49:00,24:21
48:29,23:21
48:25,23:20
47:54,23:20
47:39,23:20
47:39,23:20
46:40,23:20
46:15,23:20
45:44,23:20
45:30,23:19
44:31,23:19
44:01,23:19
43:29,23:19
42:56,23:19
42:32,22:19
42:25,22:19
41:47,22:18
40:30,21:18
40:03,21:18
39:02,20:18
38:51,20:17
38:20,19:17
37:11,19:17
36:27,18:17
36:15,17:17
35:36,17:17
35:28,16:17
34:36,16:17
34:06,15:17
33:28,15:17
33:07,15:17
32:22,15:16
32:02,15:16
31:42,15:15
31:35,15:15
30:00,14:15
30:00,14:15
30:00,14:15
25:23,14:15
25:04,14:15
24:13,14:14
24:08,13:14
23:57,13:14
22:58,12:14
22:20,12:14
21:53,11:14
21:13,11:13
20:43,11:12
20:19,10:12
20:10,10:11
19:31,9:11
18:59,9:11
18:36,9:10
18:24,9:10
17:26,9:10
17:17,9:9
17:04,8:9
16:31,7:9
16:18,7:8
15:46,6:8
14:49,6:8
14:17,6:8
14:12,6:8
14:00,6:8
13:49,6:8
13:17,5:8
13:07,5:8
12:28,5:8
12:24,5:8
11:47,5:8
11:27,5:8
11:08,5:8
10:59,5:8
10:17,4:8
10:07,4:8
08:37,4:8
08:02,4:8
07:58,4:7
07:09,4:7
06:33,4:6
05:42,4:6
05:29,3:6
04:31,3:5
04:04,3:6
03:11,3:5
02:22,2:5
01:38,2:4
01:11,2:4
00:59,2:3
00:52,1:3
00:41,1:2
00:27,1:1
00:23,0:1
00:20,0:0
