timestamp,score
59:56,29:23
59:55,29:23
59:44,29:23
59:44,29:23
59:32,29:23
59:14,29:23
58:47,29:23
58:35,29:23
58:02,29:23
57:57,29:22
57:31,29:22
57:01,28:22
56:41,28:21
56:12,28:21
56:10,27:21
55:54,27:21
55:52,27:21
55:46,26:21
54:15,26:21
53:39,25:21
53:14,25:20
53:09,24:20
53:09,24:20
52:47,24:20
52:41,24:20
52:04,24:20
51:48,24:19
50:59,24:19
50:54,23:19
50:45,23:19
50:16,22:19
50:02,22:19
49:52,21:19
49:07,21:19
48:57,21:19
48:30,20:19
47:49,20:18
47:10,20:18
46:31,20:18
45:51,20:18
45:29,20:17
44:52,20:17
43:50,20:16
43:07,20:16
42:30,20:16
42:01,20:16
41:20,20:16
40:35,19:16
40:16,19:16
40:01,19:16
39:25,18:16
39:13,18:16
37:52,17:16
37:43,17:16
37:14,16:16
35:20,16:15
35:09,16:15
34:41,16:14
34:14,16:14
32:51,16:14
32:45,15:14
32:33,15:14
31:19,14:14
28:59,14:13
28:26,14:13
27:22,13:13
27:04,13:13
26:15,13:13
26:00,13:12
25:42,13:12
25:23,13:12
25:13,13:12
24:37,12:12
23:57,12:12
23:53,11:12
22:56,11:12
22:49,11:12
22:21,11:12
22:14,11:12
21:34,11:12
21:15,11:12
20:18,11:12
20:03,10:12
19:30,10:11
18:54,10:11
18:40,10:11
18:17,10:10
17:48,10:10
17:11,10:10
16:40,10:9
16:37,9:9
15:59,9:9
14:43,9:9
14:28,9:9
14:03,8:9
13:58,8:8
13:48,8:8
13:33,8:8
13:12,7:8
12:48,7:8
12:37,7:7
12:07,6:7
10:43,6:6
10:11,5:6
09:36,5:6
09:21,5:5
08:28,5:5
08:24,5:4
08:15,5:4
07:06,5:4
06:59,5:3
06:48,5:3
06:18,5:2
05:38,4:2
05:33,4:2
04:53,4:1
04:50,3:1
03:51,3:1
02:41,2:1
02:10,2:1
01:23,1:1
00:50,1:0
00:45,1:0
