timestamp,score
60:00,27:24
59:56,27:24
59:50,27:24
59:45,27:24
59:13,27:24
58:42,27:24
58:04,26:24
57:45,26:24
56:58,25:24
56:42,25:23
56:33,25:23
55:55,25:23
55:50,25:23
55:41,25:22
55:12,25:22
55:08,25:22
54:24,25:22
54:04,25:21
53:58,25:21
53:20,24:21
53:15,24:21
52:53,24:21
52:30,24:21
51:38,24:21
51:10,23:21
51:10,23:21
49:58,23:21
48:40,23:21
48:26,22:21
47:25,22:20
47:10,22:20
46:41,22:20
46:34,22:20
45:54,22:20
45:46,22:19
45:13,22:19
44:54,22:19
44:48,22:19
44:43,21:19
43:51,21:19
43:48,21:19
43:43,20:19
43:32,20:19
42:53,20:19
42:41,20:19
42:15,20:19
41:59,20:19
41:25,20:19
41:21,20:19
40:39,20:19
40:17,20:19
39:45,20:19
39:01,19:19
38:37,18:19
37:56,18:19
37:44,18:18
37:22,17:18
37:16,17:18
37:07,17:17
36:44,17:17
36:30,17:16
36:04,17:16
35:35,17:15
35:19,16:15
35:10,16:14
34:43,16:14
34:28,16:13
33:56,16:13
32:48,16:13
32:19,15:13
31:23,15:13
30:52,14:13
30:31,14:13
30:00,14:13
29:43,13:13
29:42,13:13
29:10,13:13
29:05,13:13
28:27,13:13
28:12,13:13
27:23,13:13
27:14,13:13
27:09,12:13
26:48,12:13
26:13,12:13
25:11,12:13
24:50,12:13
23:23,12:12
22:56,11:12
22:56,11:11
22:37,11:11
22:21,11:10
21:29,11:10
21:06,10:10
20:29,10:9
20:16,10:9
19:58,10:9
19:18,10:9
19:03,9:9
17:55,9:8
17:43,9:8
16:55,9:8
16:27,8:8
15:53,8:8
15:50,7:8
15:20,7:8
15:20,7:8
14:45,7:7
14:42,7:7
14:36,7:7
13:40,7:7
13:11,7:7
13:11,7:6
13:03,7:6
12:02,7:6
11:49,7:6
11:16,7:5
11:05,6:5
10:43,6:4
10:05,6:4
09:41,6:3
09:38,6:3
09:10,5:3
09:03,5:3
08:56,5:3
08:34,5:2
07:49,5:2
07:45,4:2
07:34,4:2
06:42,4:2
06:29,4:1
05:52,4:1
05:48,4:0
05:14,4:0
05:05,4:0
04:23,3:0
04:20,3:0
04:00,3:0
03:15,3:0
02:53,2:0
02:34,2:0
02:01,2:0
01:48,2:0
01:23,1:0
01:06,1:0
00:54,1:0
