timestamp,score
60:00,27:28
60:00,27:27
59:53,27:27
59:47,26:27
59:38,26:27
59:07,26:27
58:41,26:26
58:03,26:26
57:32,25:26
56:55,25:25
56:29,24:25
56:26,24:24
55:57,24:24
55:23,24:24
55:12,24:24
54:03,24:23
53:48,23:23
53:15,23:22
52:39,22:22
52:08,22:21
51:29,22:21
51:09,22:20
50:39,22:20
50:26,22:20
50:09,22:20
49:10,22:20
49:10,22:20
49:06,21:20
49:00,21:20
48:46,21:20
48:42,21:19
48:05,21:19
47:30,21:19
46:37,21:19
46:34,21:18
46:28,21:18
45:59,21:18
45:47,21:18
45:11,21:17
44:41,20:17
43:46,20:16
43:44,19:16
43:39,19:16
43:06,19:16
43:00,19:15
42:26,19:15
42:23,19:15
42:19,18:15
42:07,18:15
41:46,18:15
41:16,18:15
40:33,17:15
39:44,17:14
39:28,16:14
39:28,16:14
39:20,16:14
38:21,16:14
37:42,16:14
37:36,16:13
37:22,16:13
37:16,16:12
36:36,16:12
36:27,16:12
36:23,16:12
35:51,16:12
35:18,15:12
34:45,15:11
33:56,14:11
33:31,14:10
33:23,14:10
31:56,14:10
31:25,14:9
30:29,14:9
30:00,14:9
29:50,14:9
29:17,13:9
29:15,13:9
28:43,13:8
27:37,13:8
27:13,13:8
26:38,12:8
26:14,12:8
25:52,12:8
24:42,12:8
24:21,12:8
23:51,12:8
23:40,12:7
23:27,11:7
23:07,11:7
23:03,11:7
22:57,10:7
22:18,10:7
22:10,10:7
21:38,10:7
21:32,9:7
20:14,9:7
19:43,8:7
19:37,8:6
19:00,8:6
17:51,8:6
17:46,8:5
17:24,8:5
17:16,8:5
17:08,7:5
16:57,7:5
15:54,7:5
15:03,7:4
14:57,6:4
14:23,6:4
13:37,5:4
13:29,5:4
13:12,5:3
12:29,5:3
12:20,5:3
11:49,4:3
11:00,4:3
10:23,4:2
10:11,4:2
09:40,4:2
08:50,3:2
08:34,3:1
07:39,2:1
07:04,2:0
06:24,1:0
05:41,1:0
05:20,1:0
04:02,1:0
03:46,1:0
03:12,1:0
02:33,1:0
01:36,1:0
00:58,1:0
00:46,0:0
