timestamp,score
59:57,22:25
59:29,22:24
59:13,21:24
58:16,21:23
57:46,20:23
56:55,20:22
56:47,20:22
56:12,20:22
55:48,20:22
55:20,20:21
55:05,20:21
54:09,19:21
53:29,19:21
52:42,18:21
52:04,18:21
51:56,18:21
51:01,18:21
50:55,17:21
50:17,17:21
49:28,17:21
49:23,17:20
48:46,17:20
48:02,17:20
47:44,16:20
47:43,16:20
47:35,16:19
46:54,16:19
46:19,16:18
45:46,16:18
44:57,16:18
44:38,15:18
43:26,15:17
43:08,14:17
42:45,14:17
42:35,14:17
42:30,14:17
42:22,14:17
41:50,14:17
40:57,14:17
40:52,14:16
40:09,14:16
39:38,14:15
39:24,13:15
38:59,13:14
38:40,13:14
38:00,12:14
37:49,11:14
37:36,11:14
36:43,11:14
35:38,11:13
34:14,10:13
34:07,10:12
33:57,10:12
33:32,10:12
33:03,10:12
32:50,10:12
32:12,10:12
32:09,10:11
32:03,10:11
31:38,10:11
30:00,10:11
29:59,10:11
29:18,10:11
28:48,9:11
28:38,9:10
27:38,9:10
27:25,9:10
26:13,9:10
25:34,9:10
25:23,9:9
25:08,8:9
25:00,8:8
24:25,8:8
24:11,8:7
23:42,7:7
23:42,7:6
23:10,7:6
22:27,7:6
21:40,7:6
21:29,7:6
19:56,7:6
18:55,7:5
17:50,7:5
17:41,7:5
17:34,6:5
17:27,6:5
17:15,6:5
16:59,6:4
16:45,6:4
15:51,6:4
15:17,6:4
14:36,5:4
14:20,5:4
13:58,5:4
13:49,5:4
12:32,4:4
11:43,4:4
11:12,3:4
10:32,3:3
10:20,3:2
09:43,2:2
09:25,2:2
08:54,2:2
08:43,2:2
07:49,1:2
07:24,1:1
07:05,1:1
06:23,1:1
05:50,1:1
05:39,1:1
05:01,1:1
03:03,1:1
02:21,1:0
02:17,0:0
02:12,0:0
00:51,0:0
