timestamp,score
59:19,40:31
59:14,40:30
58:41,40:30
58:02,40:30
57:54,40:30
57:27,40:30
57:01,40:30
56:34,40:29
56:27,39:29
56:14,39:29
55:32,39:29
55:01,38:29
54:52,38:28
54:16,37:28
54:00,37:27
53:07,36:27
53:01,36:27
52:46,36:27
51:51,36:27
51:46,36:26
50:40,36:26
50:36,36:25
50:34,36:25
49:59,36:25
49:32,35:25
49:27,35:24
49:00,35:24
48:54,34:24
48:18,34:24
48:11,34:24
47:21,34:24
47:06,34:24
46:55,34:24
46:48,33:24
46:04,33:24
45:48,33:24
45:23,33:24
45:22,33:24
45:09,33:23
44:34,32:23
44:25,32:23
44:01,32:22
43:44,32:22
43:37,31:22
43:25,31:22
42:45,31:22
42:21,30:22
42:14,30:21
41:32,30:21
41:03,30:21
40:30,29:21
39:44,29:21
39:38,29:21
39:10,29:21
38:29,29:20
37:46,28:20
37:34,28:20
36:59,27:20
36:35,27:19
36:25,27:19
36:01,26:19
35:52,26:18
35:26,26:18
34:47,26:18
34:28,25:18
34:17,25:18
33:43,24:18
33:26,24:17
33:20,23:17
32:40,23:17
32:07,23:16
31:35,22:16
31:19,22:16
30:55,22:16
30:35,22:15
30:00,22:15
29:55,21:15
29:50,21:14
29:21,21:14
28:49,21:13
28:27,21:13
27:52,21:13
27:45,20:13
27:36,20:13
27:11,19:13
26:55,19:12
26:14,19:11
25:08,18:11
24:54,18:11
24:23,18:11
24:01,18:11
23:48,18:11
23:48,17:11
22:51,17:11
22:44,17:10
22:09,16:10
21:59,16:9
21:24,15:9
20:56,15:8
20:34,15:8
20:12,15:8
19:38,15:8
19:17,14:8
18:55,14:8
18:55,13:8
18:13,13:8
17:36,13:8
17:17,13:7
16:40,13:7
15:57,12:7
15:01,12:6
14:56,11:6
14:22,11:6
14:07,11:6
14:00,10:6
13:22,10:6
12:19,9:6
11:53,9:5
11:49,9:5
11:45,9:5
11:15,8:5
10:45,8:5
10:40,7:5
09:29,7:5
09:02,6:5
08:16,6:5
08:12,6:4
07:57,6:4
07:15,6:3
07:01,5:3
06:11,5:2
05:51,4:2
05:22,4:1
05:18,4:1
04:29,3:1
04:19,3:1
04:05,2:1
03:24,2:0
03:11,2:0
02:05,1:0
01:22,1:0
01:14,1:0
