timestamp,score
59:40,30:24
59:36,29:24
59:05,29:24
58:58,29:23
58:34,29:23
58:29,29:22
58:16,29:22
57:55,29:22
57:48,29:22
57:44,29:21
57:36,29:21
56:51,29:21
56:35,29:20
56:28,29:20
56:22,29:20
56:18,29:20
56:06,29:20
55:15,29:20
55:07,29:20
54:23,28:20
53:13,28:20
52:32,27:20
51:33,27:19
51:10,26:19
50:59,26:18
50:08,25:18
50:02,25:17
49:45,25:17
49:04,25:17
48:26,25:16
48:21,24:16
47:30,24:16
46:42,23:16
46:04,23:15
45:43,23:15
45:09,23:15
45:02,23:15
44:52,23:15
44:32,23:15
44:12,23:15
42:59,22:15
42:22,22:14
41:42,21:14
41:28,21:13
40:44,20:13
40:32,20:12
39:56,19:12
39:28,19:11
38:57,19:11
38:39,19:10
38:13,19:10
37:43,18:10
37:38,18:9
37:09,18:9
37:09,18:9
36:40,18:9
36:29,18:9
35:17,17:9
34:27,17:8
33:47,16:8
33:27,16:7
33:24,15:7
33:14,15:7
33:08,15:7
32:42,15:7
32:03,15:7
32:03,15:7
31:47,15:7
31:08,14:7
30:30,14:7
29:40,14:7
29:06,13:7
27:48,13:7
26:37,13:7
26:29,13:7
25:48,13:6
25:06,12:6
24:33,12:6
24:27,12:6
23:40,12:6
23:00,12:6
22:52,11:6
22:09,11:6
21:19,11:6
21:08,11:5
20:23,11:5
19:47,11:4
19:09,11:4
19:02,10:4
18:49,10:4
18:17,9:4
18:15,9:3
17:01,9:3
16:38,8:3
15:55,8:3
15:51,7:3
15:35,7:3
14:44,7:3
14:36,7:3
13:47,7:3
13:30,7:3
12:34,7:3
12:24,7:3
11:50,7:3
11:39,6:3
11:09,6:3
11:01,6:3
10:51,5:3
10:29,5:2
10:08,5:2
10:02,4:2
09:22,4:2
09:13,4:2
08:32,4:2
07:58,4:2
07:32,4:2
07:05,4:2
06:44,4:2
06:29,4:2
05:56,4:2
05:24,3:2
04:51,3:1
04:26,2:1
04:05,2:1
03:56,2:1
03:02,1:1
02:50,1:1
01:59,1:1
01:53,1:1
01:44,0:1
01:21,0:0
00:38,0:0
