timestamp,score
59:48,33:27
59:13,33:26
59:02,33:26
58:29,33:25
58:19,32:25
57:06,32:25
56:41,32:25
56:38,32:24
56:22,32:24
56:19,32:24
56:05,32:24
55:31,32:24
55:19,32:23
55:13,32:23
54:49,32:22
54:09,32:22
53:59,32:22
53:30,32:21
53:23,31:21
52:49,31:21
52:14,30:21
51:34,30:20
50:57,30:20
50:21,30:19
49:44,30:19
49:36,30:18
48:59,30:18
48:30,30:17
48:23,29:17
48:13,29:17
47:44,28:17
47:44,28:17
46:51,28:16
46:42,27:16
46:09,27:15
45:38,26:15
44:44,26:14
44:39,25:14
44:15,25:14
44:02,25:13
43:35,25:13
43:31,25:13
42:32,25:13
41:58,25:13
41:50,25:12
41:16,24:12
41:00,24:12
40:09,24:12
40:03,23:12
39:51,23:12
39:14,22:12
38:52,22:12
38:15,22:12
38:11,22:12
37:57,21:12
37:03,21:12
36:51,20:12
36:20,20:12
36:03,19:12
34:58,19:12
34:51,18:12
34:40,18:12
34:34,17:12
33:44,17:12
33:32,17:12
31:56,17:12
31:17,16:12
31:05,16:11
30:25,16:11
29:39,16:11
29:03,15:11
28:49,15:10
28:10,15:10
27:17,14:10
27:03,14:9
26:26,14:9
26:08,14:9
25:08,14:8
24:50,13:8
23:54,13:8
23:41,13:7
23:04,12:7
22:55,12:6
22:14,12:6
21:41,12:6
21:18,12:6
20:39,12:6
20:30,12:6
19:26,12:6
19:19,11:6
18:46,11:6
18:16,10:6
16:49,10:5
16:26,9:5
15:26,9:5
15:05,9:5
14:56,9:5
14:18,9:5
14:14,9:5
14:08,9:5
13:15,9:5
13:13,9:5
13:02,8:5
12:32,8:5
12:30,8:5
12:20,7:5
11:07,7:5
10:59,7:5
10:49,7:5
10:18,6:5
10:02,6:5
09:39,6:4
09:20,6:4
08:41,6:4
08:23,6:3
07:46,5:3
07:42,5:2
07:00,5:2
06:43,5:2
06:33,5:2
05:45,4:2
05:34,4:2
04:56,4:1
04:46,3:1
04:30,3:0
03:58,3:0
03:50,3:0
03:42,3:0
02:56,3:0
02:46,2:0
02:10,2:0
02:02,2:0
01:54,1:0
00:33,1:0
