timestamp,score
59:54,27:30
59:34,26:30
59:29,26:30
58:52,26:30
58:47,26:30
58:01,26:30
57:56,25:30
57:20,25:30
56:34,25:30
55:45,25:29
55:24,24:29
54:57,24:28
54:50,24:28
54:34,24:28
53:43,24:28
53:29,24:28
53:21,23:28
52:42,23:28
52:13,23:28
52:02,23:28
51:51,23:28
51:13,23:27
50:30,23:27
50:25,23:27
49:40,23:26
49:03,23:26
48:30,23:25
48:23,23:25
47:28,23:25
47:23,23:25
47:12,23:25
46:33,22:25
46:18,22:24
45:28,22:24
44:23,21:24
43:47,21:24
43:14,20:24
42:58,20:23
42:23,20:23
41:48,20:23
41:30,20:22
40:34,19:22
39:51,19:21
39:48,19:21
39:19,19:21
38:34,19:20
38:20,19:20
38:15,19:20
38:01,19:20
36:43,19:20
36:27,18:20
36:23,18:20
36:17,18:19
35:33,17:19
35:22,17:19
34:48,17:19
34:39,17:19
34:07,17:19
33:11,17:19
32:54,17:18
32:22,17:18
31:10,17:17
30:59,17:17
30:25,17:16
29:57,16:16
29:27,16:16
29:20,16:16
28:52,16:16
28:40,16:16
28:32,16:16
27:32,16:16
26:48,15:16
26:06,15:15
26:00,14:15
25:46,14:15
24:26,14:14
24:09,14:14
23:20,14:14
22:40,13:14
22:25,13:13
21:34,13:13
21:26,13:13
21:18,13:13
21:07,13:13
20:28,12:13
20:10,12:13
20:02,12:12
19:09,12:12
18:32,12:11
17:51,11:11
17:01,11:11
16:01,10:11
15:30,10:10
14:56,9:10
14:44,9:10
14:09,9:10
14:00,9:9
14:00,9:9
13:19,9:9
13:13,8:9
12:39,8:9
12:34,7:9
12:27,7:9
12:02,7:8
11:24,7:8
11:02,6:8
10:40,6:8
08:41,6:7
08:28,5:7
08:18,5:7
07:47,5:7
07:15,5:7
06:53,5:6
06:25,5:6
05:38,5:5
05:01,4:5
04:56,4:4
04:46,4:4
03:54,4:4
03:54,4:4
03:44,4:4
03:39,3:4
03:29,3:4
03:03,2:4
03:03,2:4
02:53,2:3
02:32,1:3
02:29,1:2
02:14,1:2
01:50,0:2
01:31,0:2
01:29,0:1
00:55,0:1
