timestamp,score
60:00,17:24
59:34,17:24
59:32,17:23
59:23,17:23
59:00,17:23
58:52,17:23
58:43,17:23
58:37,17:23
58:07,17:23
58:00,17:23
58:00,17:23
57:09,17:23
56:58,16:23
56:25,16:22
56:14,16:22
55:25,16:22
54:26,16:22
53:53,16:21
53:42,15:21
53:14,15:20
52:59,15:20
52:54,15:19
51:57,15:19
51:53,15:18
50:35,14:18
50:05,14:17
49:48,14:17
48:47,14:17
47:38,13:17
47:05,13:16
46:17,13:16
46:15,13:16
46:13,13:15
45:38,13:15
45:16,13:15
44:20,13:14
43:52,13:14
43:29,12:14
42:56,12:14
42:24,12:13
42:01,12:13
41:21,12:13
40:54,12:13
40:13,12:13
39:41,12:12
39:09,12:12
38:37,12:12
38:32,12:12
38:12,12:12
37:58,12:12
37:09,12:12
36:09,11:12
35:41,11:12
35:11,10:12
34:27,10:11
34:19,10:11
33:57,10:11
33:18,10:11
32:50,10:11
32:01,9:11
31:58,9:11
30:54,9:11
30:13,8:11
30:00,8:10
29:41,8:9
28:50,8:9
28:42,8:9
28:19,8:9
28:00,8:9
27:40,8:9
27:12,7:9
26:23,7:9
25:58,7:9
25:20,7:9
25:09,7:8
23:30,7:8
22:38,7:8
22:31,7:8
22:10,7:8
21:57,7:8
21:20,7:7
21:04,6:7
20:40,6:7
20:25,6:7
19:38,6:7
19:29,6:7
18:49,6:7
17:50,6:7
17:40,6:6
17:08,5:6
16:59,5:5
16:28,5:5
16:13,5:4
16:09,5:4
15:34,5:4
15:07,5:3
14:30,5:3
14:24,5:2
14:24,5:2
13:37,5:2
13:07,4:2
13:03,4:2
12:49,4:2
12:41,4:2
12:19,4:2
11:56,4:2
11:42,4:2
11:11,4:2
11:03,4:2
10:29,4:2
09:46,4:2
09:38,4:2
09:03,3:2
08:54,3:2
08:13,3:1
08:05,2:1
07:29,2:1
07:00,2:1
06:52,2:1
06:45,2:1
05:57,2:1
05:48,1:1
04:52,1:1
04:42,1:1
03:53,1:1
03:44,1:1
03:41,1:0
03:29,1:0
03:11,1:0
02:54,1:0
02:06,1:0
01:58,1:0
01:20,0:0
00:35,0:0
