timestamp,score
60:00,29:22
59:36,28:22
59:02,28:21
58:55,27:21
58:52,27:21
58:15,27:21
57:47,27:21
57:14,27:21
56:31,27:20
56:24,26:20
56:14,26:20
55:33,26:20
55:01,26:20
54:53,25:20
54:37,25:20
54:22,24:20
53:43,24:20
53:27,24:20
53:09,24:20
53:00,24:20
52:51,24:20
52:11,24:20
51:46,24:19
51:35,24:19
50:49,24:19
50:29,24:19
50:10,24:19
50:05,24:19
49:33,24:19
49:21,23:19
49:04,23:19
48:36,23:19
48:36,23:19
47:43,22:19
47:31,22:19
46:36,22:18
46:14,21:18
45:57,21:18
45:52,21:18
45:45,21:18
45:11,21:18
45:03,21:17
44:13,20:17
44:13,20:16
44:10,20:16
44:06,19:16
43:40,19:16
42:59,19:16
42:38,18:16
41:36,18:16
41:01,17:16
41:01,17:16
40:08,17:16
39:55,17:16
39:45,16:16
38:37,16:15
38:00,16:15
37:47,16:14
37:14,16:14
37:11,16:14
36:38,16:14
35:51,15:14
35:45,15:13
35:33,15:13
35:02,14:13
34:13,14:13
33:39,14:13
33:32,14:12
33:32,14:12
33:10,14:12
32:55,13:12
32:16,13:12
31:35,12:12
31:29,12:12
30:50,12:12
30:00,12:11
29:58,12:10
29:48,12:10
29:41,11:10
29:04,11:10
28:59,10:10
28:11,10:10
28:02,10:10
27:49,10:10
27:16,9:10
27:10,9:9
26:22,9:9
25:12,8:9
24:57,8:8
24:37,8:8
23:50,8:8
22:48,8:8
22:45,8:8
22:35,8:8
21:59,8:8
21:15,8:8
21:05,8:8
20:39,8:8
20:18,8:7
19:38,8:7
19:12,8:6
18:52,8:6
18:05,8:6
17:54,7:6
17:42,7:6
16:46,7:6
16:39,7:6
16:18,7:6
15:52,7:5
15:15,7:5
14:49,6:5
14:49,6:5
14:12,6:5
13:53,6:5
13:21,6:5
13:09,5:5
12:15,5:4
12:01,4:4
11:13,4:3
10:25,3:3
10:08,3:3
09:55,3:3
09:48,3:2
09:14,3:2
08:10,3:2
07:31,3:2
06:40,3:2
05:59,2:2
05:50,2:2
05:08,2:1
04:31,2:1
04:06,1:1
03:58,1:1
03:12,1:1
02:57,1:0
02:41,0:0
02:34,0:0
02:18,0:0
02:05,0:0
01:26,0:0
00:36,0:0
