timestamp,score
59:54,20:33
59:13,19:33
59:09,19:33
58:57,19:33
58:12,19:33
58:05,18:33
57:25,18:33
56:30,18:33
56:15,18:32
55:20,18:32
54:38,18:31
53:56,18:31
53:51,18:31
53:26,18:31
52:14,18:30
52:10,18:30
51:36,18:30
50:34,18:29
50:31,17:29
50:24,17:29
49:38,17:29
49:00,17:28
48:52,17:28
47:43,17:27
46:58,16:27
46:43,16:26
46:27,16:26
46:22,16:26
45:26,16:26
45:16,15:26
44:22,15:26
43:19,14:26
43:06,14:26
42:50,14:26
42:16,14:26
41:38,14:25
41:09,13:25
41:05,13:24
40:49,13:24
40:36,13:23
40:20,13:23
39:39,13:22
39:24,12:22
38:48,12:21
38:09,11:21
38:06,11:21
37:29,11:20
37:14,11:20
36:09,11:20
36:00,11:20
35:54,11:20
34:44,11:20
34:28,11:20
33:54,11:20
33:49,11:20
32:51,11:20
32:29,11:20
31:46,11:19
31:42,10:19
31:04,10:19
30:50,9:19
29:59,9:19
29:47,9:19
29:21,8:19
28:49,8:18
27:40,8:18
27:28,8:18
26:39,8:17
26:23,8:17
26:15,8:17
25:42,8:16
25:06,8:16
25:00,8:15
24:12,8:15
24:07,8:15
23:44,8:15
23:36,8:15
23:20,8:15
23:19,8:15
22:11,8:15
20:59,8:15
20:27,8:15
19:51,8:15
19:42,8:15
19:33,8:15
19:22,8:15
19:16,8:15
18:11,8:15
18:07,8:15
17:58,8:14
17:24,8:14
17:21,8:13
16:46,8:13
16:41,8:12
16:11,8:12
16:11,8:12
16:01,8:12
15:58,8:12
15:04,8:12
14:43,8:12
13:46,8:11
13:37,7:11
13:12,7:11
12:43,7:11
12:35,7:11
11:49,7:11
11:29,7:11
10:53,7:10
10:32,6:10
10:10,6:10
10:08,6:10
10:00,6:9
09:45,6:9
09:40,6:8
09:05,6:8
08:37,5:8
08:34,5:8
07:53,5:7
07:17,4:7
06:38,4:6
05:56,4:6
05:50,4:5
05:15,4:5
05:03,4:4
04:09,3:4
04:00,3:3
03:28,2:3
03:28,2:3
03:11,2:2
02:34,2:2
01:57,2:1
01:52,1:1
01:09,1:1
01:05,1:1
00:54,0:1
00:48,0:0
00:35,0:0
