timestamp,score
59:48,32:28
59:39,32:28
59:36,32:28
59:15,32:28
59:11,31:28
58:38,31:28
58:16,31:28
57:54,31:27
57:54,31:27
57:44,30:27
56:28,30:26
56:24,30:26
56:02,29:26
55:58,29:25
55:45,29:25
55:39,29:25
54:55,29:25
54:34,29:25
54:23,29:24
53:18,29:24
53:08,29:23
53:02,29:23
51:54,29:23
51:54,29:23
51:37,28:23
51:25,28:22
51:09,27:22
50:17,27:22
50:10,26:22
49:39,26:22
48:29,25:22
47:45,25:21
46:58,25:21
46:35,25:20
46:05,24:20
46:02,24:20
45:38,24:20
45:16,24:20
44:42,24:20
44:06,24:19
44:02,24:19
43:48,24:19
43:02,24:19
42:57,24:19
42:24,24:18
41:54,23:18
41:43,23:18
40:33,23:18
40:17,23:18
39:16,23:18
38:28,23:18
38:23,23:18
38:11,23:18
37:34,23:18
37:25,22:18
37:18,22:17
37:12,22:17
36:05,22:16
35:33,21:16
34:40,21:15
34:32,20:15
33:48,20:15
33:41,20:15
33:34,20:15
32:54,20:14
32:25,19:14
31:38,19:13
30:31,19:13
30:00,18:13
29:57,18:13
29:50,18:13
29:24,18:13
28:27,18:12
27:37,18:12
27:22,18:11
26:47,18:11
26:36,18:10
25:50,17:10
25:17,17:9
24:52,16:9
24:44,16:9
24:34,16:9
23:54,16:9
23:42,16:9
23:04,16:9
22:32,15:9
22:05,15:9
21:55,14:9
21:03,14:8
20:52,14:8
20:23,14:8
20:14,13:8
20:00,13:8
18:58,12:8
18:22,12:8
18:12,12:8
17:59,12:7
17:02,11:7
16:54,11:6
16:21,11:6
15:51,11:5
15:17,10:5
14:54,10:5
13:59,9:5
13:41,9:5
13:41,9:5
13:20,9:5
13:09,9:5
12:35,8:5
12:25,8:5
11:48,7:5
11:21,7:5
10:43,6:5
10:25,6:4
09:44,6:4
09:33,5:4
09:01,5:3
08:48,4:3
08:08,4:3
08:02,4:3
07:55,3:3
07:45,3:3
06:30,2:3
06:23,2:2
06:16,2:2
06:12,2:2
05:18,2:2
04:56,2:2
04:53,2:2
04:18,1:2
04:00,1:2
03:24,1:2
03:13,1:2
03:05,1:2
02:57,0:2
02:53,0:1
02:25,0:1
02:12,0:1
01:23,0:1
00:48,0:0
