timestamp,score
59:58,24:16
59:43,24:16
59:24,23:16
59:04,23:16
58:59,23:16
58:20,23:16
58:12,22:16
58:07,22:16
57:16,22:16
57:04,22:16
55:34,21:16
55:06,20:16
54:48,20:15
54:23,19:15
53:54,19:15
53:29,18:15
53:23,18:14
53:12,18:14
52:37,18:14
52:29,18:14
52:29,18:14
51:49,18:14
51:15,17:14
50:51,17:14
50:09,17:14
49:47,17:14
48:53,17:14
48:52,16:14
48:44,16:14
48:20,16:13
48:20,16:13
48:12,16:13
48:11,16:13
47:30,16:13
46:30,16:13
45:26,15:13
45:17,15:13
44:50,15:13
44:26,15:13
44:04,15:13
43:46,15:13
43:39,15:13
43:00,15:13
42:57,15:13
42:03,15:13
42:02,15:13
41:39,15:12
40:51,15:12
39:54,15:11
39:17,15:11
38:53,15:10
37:53,15:10
37:35,15:10
36:39,15:10
36:27,15:10
35:39,15:10
35:11,15:10
33:49,15:10
33:19,14:10
32:17,14:10
32:13,13:10
32:04,13:10
31:56,13:10
31:01,13:10
30:38,12:10
29:35,12:9
29:22,12:9
27:58,12:9
27:15,11:9
27:03,11:8
26:25,11:8
25:08,11:8
24:17,10:8
23:11,10:7
23:05,10:7
22:35,10:7
22:28,10:7
22:26,10:7
21:24,10:7
20:35,10:7
19:48,9:7
19:41,9:7
18:15,9:6
17:55,9:6
17:48,8:6
17:38,8:6
17:11,7:6
17:11,7:6
16:46,7:6
16:30,7:6
16:29,6:6
15:50,6:6
15:46,6:5
15:04,6:5
14:55,6:4
14:32,6:4
14:07,6:4
13:21,6:4
13:08,6:4
12:29,6:3
11:59,5:3
11:50,5:2
11:46,5:2
10:48,5:2
10:09,4:2
09:25,4:2
08:49,3:2
07:38,3:2
06:41,3:2
06:33,2:2
05:25,2:2
04:43,1:2
04:35,1:1
04:17,0:1
03:22,0:1
02:36,0:0
02:24,0:0
02:14,0:0
